latitude,longitude,species
37.7316082025531,-122.453419021963,Pyrus kawakamii :: Evergreen Pear
37.7760196999099,-122.492388750881,Metrosideros excelsa :: New Zealand Xmas Tree
37.7760038241586,-122.492760860949,Metrosideros excelsa :: New Zealand Xmas Tree
37.776030980277,-122.492130282237,Metrosideros excelsa :: New Zealand Xmas Tree
37.7762115091134,-122.42293417481,Tristaniopsis laurina :: Swamp Myrtle
37.7838845156579,-122.420969775985,Lophostemon confertus :: Brisbane Box
37.7315016936337,-122.453852195446,Pyrus calleryana :: Ornamental Pear
37.7130005371424,-122.450505622879,Tree(s) ::
37.7756590695628,-122.49975507253,Metrosideros excelsa :: New Zealand Xmas Tree
37.776184388733,-122.423007053797,Lophostemon confertus :: Brisbane Box
37.7185909966546,-122.473657669867,Lophostemon confertus :: Brisbane Box
37.7334425214563,-122.475156873898,Platanus x hispanica :: Sycamore: London Plane
37.7212246253626,-122.474961247113,Lophostemon confertus :: Brisbane Box
37.7212246253626,-122.474961247113,Lophostemon confertus :: Brisbane Box
37.7799036597579,-122.433779774463,Pittosporum undulatum :: Victorian Box
37.7753952303043,-122.506214955899,Metrosideros excelsa :: New Zealand Xmas Tree
37.7754295872152,-122.505513277346,Metrosideros excelsa :: New Zealand Xmas Tree
37.8000499325498,-122.436018296661,Eriobotrya deflexa :: Bronze Loquat
37.775233435802,-122.506258429872,Metrosideros excelsa :: New Zealand Xmas Tree
37.7754406305568,-122.505202799812,Metrosideros excelsa :: New Zealand Xmas Tree
37.7774751922714,-122.407620352208,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant'
37.7747024934985,-122.511131484433,Metrosideros excelsa :: New Zealand Xmas Tree
37.7774480561092,-122.407581114788,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant'
37.7752829565285,-122.508481439474,Metrosideros excelsa :: New Zealand Xmas Tree
37.7750813387497,-122.509530853193,Metrosideros excelsa :: New Zealand Xmas Tree
37.7752181886462,-122.506985453457,Metrosideros excelsa :: New Zealand Xmas Tree
37.7753520993274,-122.503491793953,Tristaniopsis laurina :: Swamp Myrtle
37.7751675115073,-122.510898085477,Metrosideros excelsa :: New Zealand Xmas Tree
37.7752890920346,-122.508343276815,Metrosideros excelsa :: New Zealand Xmas Tree
37.775221663232,-122.509855533094,Metrosideros excelsa :: New Zealand Xmas Tree
37.7604823646112,-122.506607085828,Arbutus 'Marina' :: Hybrid Strawberry Tree
37.7775693395947,-122.407732459893,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant'
37.7775405414864,-122.407697426806,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant'
37.7752678105386,-122.505438090136,Metrosideros excelsa :: New Zealand Xmas Tree
37.7753866408778,-122.506360103881,Metrosideros excelsa :: New Zealand Xmas Tree
37.7753351058251,-122.507441340394,Metrosideros excelsa :: New Zealand Xmas Tree
37.7393824087044,-122.484111063175,Prunus serrulata :: Ornamental Cherry
37.7729520436457,-122.418729402786,Pittosporum undulatum :: Victorian Box
37.7717040957938,-122.420389859033,Pittosporum undulatum :: Victorian Box
37.7717040957938,-122.420389859033,Pittosporum undulatum :: Victorian Box
37.7717040957938,-122.420389859033,Pittosporum undulatum :: Victorian Box
37.7819786446445,-122.435733884321,Pittosporum undulatum :: Victorian Box
37.7729520436457,-122.418729402786,Pittosporum undulatum :: Victorian Box
37.7729520436457,-122.418729402786,Pittosporum undulatum :: Victorian Box
37.7729520436457,-122.418729402786,Pittosporum undulatum :: Victorian Box
37.7717040957938,-122.420389859033,Pittosporum undulatum :: Victorian Box
37.7763068086663,-122.443065816912,Lophostemon confertus :: Brisbane Box
37.7762967686571,-122.443097573825,Lophostemon confertus :: Brisbane Box
37.7466499073837,-122.429092182393,Ginkgo biloba :: Maidenhair Tree
37.7465739602617,-122.428893429867,Ginkgo biloba :: Maidenhair Tree
37.7762967686571,-122.443097573825,Lophostemon confertus :: Brisbane Box
37.7418356926592,-122.424050086446,Ginkgo biloba :: Maidenhair Tree
37.7503528147197,-122.468255737693,Ginkgo biloba :: Maidenhair Tree
37.7728818463732,-122.423805014394,Pyrus calleryana :: Ornamental Pear
37.7793387721051,-122.446971627792,Tristaniopsis laurina :: Swamp Myrtle
37.7892272586529,-122.439671925901,Pittosporum undulatum :: Victorian Box
37.7736838032492,-122.474689192735,Arbutus 'Marina' :: Hybrid Strawberry Tree
37.7983408450274,-122.441095438221,Eriobotrya deflexa :: Bronze Loquat
37.8051028305372,-122.4252793245,Olea europaea :: Olive Tree
37.8058823097966,-122.425437295217,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry
37.8053730758726,-122.425340270033,Olea europaea :: Olive Tree
37.8051028305372,-122.4252793245,Olea europaea :: Olive Tree
37.8054453543938,-122.425353437905,Olea europaea :: Olive Tree
37.8051028305372,-122.4252793245,Olea europaea :: Olive Tree
37.8056161950061,-122.425387396305,Olea europaea :: Olive Tree
37.8051028305372,-122.4252793245,Olea europaea :: Olive Tree
37.8058801199389,-122.425475412067,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry
37.7396405954937,-122.429285233348,Olea europaea :: Olive Tree
37.7607733382761,-122.408394765808,Prunus cerasifera :: Cherry Plum
37.7857392720231,-122.483584459823,Tristaniopsis laurina :: Swamp Myrtle
37.7860527853324,-122.47994309929,Tristaniopsis laurina :: Swamp Myrtle
37.7866209222593,-122.462754079731,Tristaniopsis laurina :: Swamp Myrtle
37.7859221217586,-122.483002564391,Tristaniopsis laurina :: Swamp Myrtle
37.7868130331209,-122.459935753894,Tristaniopsis laurina :: Swamp Myrtle
37.7858429996456,-122.484526443804,Tristaniopsis laurina :: Swamp Myrtle
37.7857339445955,-122.483805097709,Tristaniopsis laurina :: Swamp Myrtle
37.7688779913212,-122.422360229632,Platanus x hispanica :: Sycamore: London Plane
37.785926956463,-122.482940951667,Tristaniopsis laurina :: Swamp Myrtle
37.7688779913212,-122.422360229632,Platanus x hispanica :: Sycamore: London Plane
37.7859162512331,-122.483161621925,Tristaniopsis laurina :: Swamp Myrtle
37.7868121471231,-122.460013081791,Tristaniopsis laurina :: Swamp Myrtle
37.7688779913212,-122.422360229632,Platanus x hispanica :: Sycamore: London Plane
37.7868152466953,-122.459881960986,Tristaniopsis laurina :: Swamp Myrtle
37.7795922975592,-122.498320043742,Metrosideros excelsa :: New Zealand Xmas Tree
37.8053691339868,-122.421720734847,Pyrus kawakamii :: Evergreen Pear
37.8053691339868,-122.421720734847,Pyrus kawakamii :: Evergreen Pear
37.8053691339868,-122.421720734847,Pyrus kawakamii :: Evergreen Pear
37.7505979915024,-122.422906675553,Tristaniopsis laurina :: Swamp Myrtle
37.7821954806674,-122.473040988135,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant'
37.7938455182068,-122.438920201115,Magnolia grandiflora :: Southern Magnolia
37.7823516120795,-122.473050219203,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant'
37.7833028815315,-122.452487379595,Lophostemon confertus :: Brisbane Box
37.7821356549607,-122.473034218414,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant'
37.7833028815315,-122.452487379595,Lophostemon confertus :: Brisbane Box
37.7833028815315,-122.452487379595,Lophostemon confertus :: Brisbane Box
37.7822480113305,-122.47304591178,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant'
37.7815376640386,-122.459658564837,Metrosideros excelsa :: New Zealand Xmas Tree
37.7563655677175,-122.436722244288,Eriobotrya deflexa :: Bronze Loquat
37.782077287475,-122.473031757031,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant'
37.7938528872572,-122.438853755603,Magnolia grandiflora :: Southern Magnolia
37.7822981095395,-122.473046527131,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant'
37.7833028815315,-122.452487379595,Lophostemon confertus :: Brisbane Box
37.7823895504384,-122.473053296824,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant'
37.7530730069117,-122.430037470862,Prunus cerasifera :: Cherry Plum
37.7545886482289,-122.431636625407,Lophostemon confertus :: Brisbane Box
37.7530730069117,-122.430037470862,Prunus cerasifera :: Cherry Plum
37.7518529898675,-122.437351888704,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry
37.7516906826671,-122.42623448013,Eriobotrya deflexa :: Bronze Loquat
37.758710538762,-122.429913044242,Prunus cerasifera :: Cherry Plum
37.7562902176876,-122.439068194619,Lophostemon confertus :: Brisbane Box
37.7540310195286,-122.43221037993,Maytenus boaria :: Mayten
37.7520022141239,-122.43686603571,Prunus serrulata :: Ornamental Cherry
37.7564351859154,-122.440033328655,Lophostemon confertus :: Brisbane Box
37.7564351859154,-122.440033328655,Lophostemon confertus :: Brisbane Box
37.7495666934434,-122.434878261178,Pittosporum undulatum :: Victorian Box
37.7535590897574,-122.436618432294,Lophostemon confertus :: Brisbane Box
37.7509263075182,-122.436367073892,Olea europaea :: Olive Tree
37.7588964563216,-122.429208963774,Pittosporum undulatum :: Victorian Box
37.7559219890729,-122.439033719301,Tristaniopsis laurina :: Swamp Myrtle
37.7564351859154,-122.440033328655,Lophostemon confertus :: Brisbane Box
37.7548563277859,-122.440009776633,Ginkgo biloba :: Maidenhair Tree
37.7518129898376,-122.439979147772,Prunus serrulata :: Ornamental Cherry
37.7587530718832,-122.429211579634,Pyrus calleryana :: Ornamental Pear
37.7519413802598,-122.43786702255,Pyrus calleryana :: Ornamental Pear
37.7517964517408,-122.437895002587,Maytenus boaria :: Mayten
37.7561297311047,-122.438872801044,Prunus serrulata :: Ornamental Cherry
37.7534334276835,-122.436426517777,Tristaniopsis laurina :: Swamp Myrtle
37.7537930677125,-122.437509631218,Magnolia grandiflora :: Southern Magnolia
37.7564351859154,-122.440033328655,Lophostemon confertus :: Brisbane Box
37.7520072832286,-122.43678262007,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry
37.7554623279051,-122.43897417865,Prunus cerasifera :: Cherry Plum
37.756167321088,-122.43887632031,Prunus serrulata :: Ornamental Cherry
37.7537147597915,-122.432712667191,Magnolia grandiflora :: Southern Magnolia
37.7559041910255,-122.438851685509,Lophostemon confertus :: Brisbane Box
37.7554623279051,-122.43897417865,Prunus cerasifera :: Cherry Plum
37.7495666934434,-122.434878261178,Pittosporum undulatum :: Victorian Box
37.749293999198,-122.428382364476,Prunus cerasifera :: Cherry Plum
37.7484759432665,-122.426261131709,Metrosideros excelsa :: New Zealand Xmas Tree
37.7359311655571,-122.436582873755,Arbutus 'Marina' :: Hybrid Strawberry Tree
37.7250915243466,-122.439984025014,Arbutus 'Marina' :: Hybrid Strawberry Tree
37.7157493512152,-122.40501109938,Arbutus 'Marina' :: Hybrid Strawberry Tree
37.7254236948459,-122.437852461444,Tristaniopsis laurina :: Swamp Myrtle
37.7356554240395,-122.431601673483,Arbutus 'Marina' :: Hybrid Strawberry Tree
37.7355033398719,-122.431551729165,Tristaniopsis laurina :: Swamp Myrtle
37.7257756724777,-122.408211357365,Melaleuca quinquenervia :: Cajeput
37.7518468217067,-122.42504374449,Arbutus 'Marina' :: Hybrid Strawberry Tree
37.7280022912529,-122.434510675821,Olea europaea :: Olive Tree
37.7257419809175,-122.437679330441,Tristaniopsis laurina :: Swamp Myrtle
37.7251304816593,-122.438196845812,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant'
37.7364942556052,-122.411570319908,Prunus cerasifera :: Cherry Plum
37.72566240953661,-122.43772261327,Tristaniopsis laurina :: Swamp Myrtle
37.7358348629687,-122.439732514448,Tristaniopsis laurina :: Swamp Myrtle
37.7491965824784,-122.427643477617,Tristaniopsis laurina :: Swamp Myrtle
37.7272507781959,-122.438749969361,Tristaniopsis laurina :: Swamp Myrtle
37.7192124461846,-122.445747116637,Magnolia grandiflora :: Southern Magnolia
37.7238576929528,-122.441894497682,Pyrus kawakamii :: Evergreen Pear
37.7371816516036,-122.434163992628,Prunus cerasifera :: Cherry Plum
37.7359648101504,-122.438846975117,Arbutus 'Marina' :: Hybrid Strawberry Tree
37.7286106052762,-122.437126918772,Tristaniopsis laurina :: Swamp Myrtle
37.7910810119714,-122.434368762118,Pittosporum undulatum :: Victorian Box
37.729610311417,-122.435070094369,Tristaniopsis laurina :: Swamp Myrtle
37.7367277055495,-122.433692277468,Arbutus 'Marina' :: Hybrid Strawberry Tree
37.7356138508419,-122.43166562739,Eriobotrya deflexa :: Bronze Loquat
37.7278762635986,-122.4365518718,Tristaniopsis laurina :: Swamp Myrtle
37.7191436552289,-122.445791486497,Magnolia grandiflora :: Southern Magnolia
37.7264513669203,-122.437039734194,Tristaniopsis laurina :: Swamp Myrtle
37.7376821162511,-122.428075429636,Eriobotrya deflexa :: Bronze Loquat
37.7227843806887,-122.440340378122,Tristaniopsis laurina :: Swamp Myrtle
37.7278879091753,-122.439927459785,Tristaniopsis laurina :: Swamp Myrtle
37.7250205476546,-122.440822043314,Tristaniopsis laurina :: Swamp Myrtle
37.7521076422463,-122.484409406352,Pyrus calleryana :: Ornamental Pear
37.7416982856316,-122.504423843618,Metrosideros excelsa :: New Zealand Xmas Tree
37.7224744158531,-122.443577646116,Arbutus 'Marina' :: Hybrid Strawberry Tree
37.7763346382123,-122.408537577405,Magnolia grandiflora :: Southern Magnolia
37.7400064608532,-122.429924280851,Arbutus 'Marina' :: Hybrid Strawberry Tree
37.7901645930791,-122.422460644445,Platanus x hispanica :: Sycamore: London Plane
37.7302780341819,-122.397292652785,Prunus cerasifera :: Cherry Plum
37.717935745217,-122.468502763995,Tristaniopsis laurina :: Swamp Myrtle
37.760398074706,-122.417697261406,Prunus cerasifera :: Cherry Plum
37.7537289046252,-122.421570013482,Magnolia grandiflora :: Southern Magnolia
37.7488131299105,-122.423130469903,Melaleuca quinquenervia :: Cajeput
37.7537289046252,-122.421570013482,Magnolia grandiflora :: Southern Magnolia
37.7489553490953,-122.419154691519,Pyrus kawakamii :: Evergreen Pear
37.7616890471737,-122.420596061932,Eriobotrya deflexa :: Bronze Loquat
37.7599537774464,-122.425050791006,Tristaniopsis laurina :: Swamp Myrtle
37.7820992443247,-122.486952246516,Metrosideros excelsa :: New Zealand Xmas Tree
37.7602827696642,-122.41710795615,Lophostemon confertus :: Brisbane Box
37.7896007658123,-122.440868656082,Magnolia grandiflora :: Southern Magnolia
37.7601683978039,-122.418348476166,Pyrus calleryana :: Ornamental Pear
37.7429568773749,-122.426794562995,Pittosporum undulatum :: Victorian Box
37.761838348091,-122.420496247464,Pyrus kawakamii :: Evergreen Pear
37.7260493639639,-122.42035092308,Arbutus 'Marina' :: Hybrid Strawberry Tree
37.7601686892682,-122.418347445696,Prunus cerasifera :: Cherry Plum
37.7516076031359,-122.419411554389,Pyrus kawakamii :: Evergreen Pear
37.7602098640185,-122.418442206678,Prunus cerasifera :: Cherry Plum
37.757334318408,-122.418977644695,Pyrus kawakamii :: Evergreen Pear
37.7716572821034,-122.430448289878,Pittosporum undulatum :: Victorian Box
37.7715085476448,-122.430410589394,Pittosporum undulatum :: Victorian Box
37.734809958652,-122.489718190032,Arbutus 'Marina' :: Hybrid Strawberry Tree
37.7158892293049,-122.406024264993,Prunus serrulata :: Ornamental Cherry
37.7384461052156,-122.410324443756,Prunus cerasifera :: Cherry Plum
37.757334318408,-122.418977644695,Pyrus kawakamii :: Evergreen Pear
37.7602098640185,-122.418442206678,Prunus cerasifera :: Cherry Plum
37.7602524963977,-122.417736272844,Lophostemon confertus :: Brisbane Box
37.7560691432544,-122.422773073508,Prunus cerasifera :: Cherry Plum
37.7487501270729,-122.421760523907,Pyrus kawakamii :: Evergreen Pear
37.75829730851,-122.41972370977,Pyrus kawakamii :: Evergreen Pear
37.7715519574415,-122.430427989213,Pittosporum undulatum :: Victorian Box
37.7602318277394,-122.418078527332,Lophostemon confertus :: Brisbane Box
37.7537289046252,-122.421570013482,Magnolia grandiflora :: Southern Magnolia
37.7521370001596,-122.424099535844,Tristaniopsis laurina :: Swamp Myrtle
37.7528991291789,-122.419534614372,Eriobotrya deflexa :: Bronze Loquat
37.7158892293049,-122.406024264993,Prunus serrulata :: Ornamental Cherry
37.7143288751439,-122.467005082437,Arbutus 'Marina' :: Hybrid Strawberry Tree
37.7716235861467,-122.430430881857,Pittosporum undulatum :: Victorian Box
37.7601683978039,-122.418348476166,Pyrus calleryana :: Ornamental Pear
37.757334318408,-122.418977644695,Pyrus kawakamii :: Evergreen Pear
37.7445929447121,-122.461444829623,Arbutus 'Marina' :: Hybrid Strawberry Tree
37.7537289046252,-122.421570013482,Magnolia grandiflora :: Southern Magnolia
37.757334318408,-122.418977644695,Pyrus kawakamii :: Evergreen Pear
37.7602679972357,-122.417479581911,Lophostemon confertus :: Brisbane Box
37.7806173092731,-122.404919441686,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant'
37.7537289046252,-122.421570013482,Magnolia grandiflora :: Southern Magnolia
37.7602827696642,-122.41710795615,Lophostemon confertus :: Brisbane Box
37.7635502619572,-122.428662796956,Lophostemon confertus :: Brisbane Box
37.7811845951736,-122.47173163881,Pyrus calleryana :: Ornamental Pear
37.7635502619572,-122.428662796956,Lophostemon confertus :: Brisbane Box
37.7743112773501,-122.469246804405,Tristaniopsis laurina :: Swamp Myrtle
37.7861032217652,-122.462575549484,Metrosideros excelsa :: New Zealand Xmas Tree
37.7878823664329,-122.463785867614,Maytenus boaria :: Mayten
37.7821625780969,-122.461064109769,Tristaniopsis laurina :: Swamp Myrtle
37.784648534476,-122.477625737794,Ginkgo biloba :: Maidenhair Tree
37.7838982536035,-122.469774878155,Prunus cerasifera :: Cherry Plum
37.7820763964391,-122.461219497661,Tristaniopsis laurina :: Swamp Myrtle
37.7834400910375,-122.469742052811,Olea europaea :: Olive Tree
37.7820463983376,-122.461056279162,Tristaniopsis laurina :: Swamp Myrtle
37.7842175531194,-122.465504221713,Arbutus 'Marina' :: Hybrid Strawberry Tree
37.7635502619572,-122.428662796956,Lophostemon confertus :: Brisbane Box
37.781693302045,-122.471769388702,Pyrus calleryana :: Ornamental Pear
