species,address,latitude,longitude
New Zealand Xmas Tree,1575 Post St,37.7857758731644,-122.427661834419
New Zealand Xmas Tree,315 16th Ave,37.7820845839552,-122.475291822165
Sycamore: London Plane,2 Spruce St,37.7905296368766,-122.454158786012
Sycamore: London Plane,1265 Battery St,37.8028189688939,-122.401992343583
Sycamore: London Plane,648 Market St,37.7882424801438,-122.402878822422
Sycamore: London Plane,1430 SCOTT ST,37.7829735602786,-122.437626942816
Sycamore: London Plane,2441 Filbert St,37.7974633244421,-122.439585899076
Brisbane Box,501 Jefferson St,37.8077570059352,-122.418901572974
Sycamore: London Plane,1300X Franklin St,37.7865671331109,-122.42314728761
New Zealand Xmas Tree,820 Elizabeth St,37.7518503343262,-122.439050162161
New Zealand Xmas Tree,142 28th Ave,37.7866930444454,-122.488293288956
New Zealand Xmas Tree,101 Maple St,37.7895797810398,-122.455821775454
Sycamore: London Plane,450x The Embarcadero,37.7947454787808,-122.393516774681
Swamp Myrtle,468 Flood Ave,37.7299211747216,-122.450380387859
Cherry Plum,1098 Clayton St,37.7633568442315,-122.446873221995
New Zealand Xmas Tree,34 01st St,37.7906502350671,-122.398833341802
Sycamore: London Plane,111 BAY ST,37.8058611737053,-122.408997391272
Sycamore: London Plane,544 Delancey St,37.7838321805445,-122.390288186952
Swamp Myrtle,331 MASONIC AVE,37.7781221863192,-122.447041594506
Swamp Myrtle,4281 22nd St,37.7540602545824,-122.440635739769
Brisbane Box,1017 Valencia St,37.7565759569246,-122.42097631881
Swamp Myrtle,140 Randall St,37.7397872960498,-122.426422843352
New Zealand Xmas Tree,1401 Balboa St,37.7767033085253,-122.473868446087
Swamp Myrtle,94 Valdez Ave,37.7300583321284,-122.454878199597
New Zealand Xmas Tree,2616 42nd Ave,37.7375034148894,-122.499945147451
Swamp Myrtle,2290 14th Ave,37.745347997612,-122.470300568125
Sycamore: London Plane,1851 Van Ness Ave,37.7928197038277,-122.422973813809
Cherry Plum,35 San Rafael Way,37.7341151819682,-122.470398435962
New Zealand Xmas Tree,278 Onondaga Ave,37.7230510458563,-122.442106428983
Brisbane Box,320 Alabama St,37.7650527821801,-122.412467570328
Swamp Myrtle,227 07th St,37.7775330096684,-122.408667704448
Brisbane Box,218 08th St,37.7759728720816,-122.411475945469
Sycamore: London Plane,200X Lake Merced Blvd,37.7311567434968,-122.497965345854
Sycamore: London Plane,3504 Clay St,37.7886669745544,-122.450765315663
New Zealand Xmas Tree,2401x Sutter St,37.7846586481563,-122.439914057191
Sycamore: London Plane,726 Clayton St,37.768315627898,-122.448209653817
Swamp Myrtle,4 Las Villas Ct,37.733155057434,-122.385484784854
Cherry Plum,2683 SUTTER ST,37.7845860157612,-122.444454981067
Brisbane Box,950x Portola Dr,37.7412470549149,-122.457049545217
Cherry Plum,2659 22nd Ave,37.738031587602,-122.478650482217
Sycamore: London Plane,1564 Market St,37.7746603099629,-122.420072248795
Swamp Myrtle,207 Edinburgh St,37.725726580201,-122.428506110284
Swamp Myrtle,483 22nd Ave,37.778566675209,-122.4815747855
Sycamore: London Plane,951 Market St,37.7828527383539,-122.409334751979
New Zealand Xmas Tree,151 Berry St,37.7769033583289,-122.391808518763
Brisbane Box,1500X Portola Dr,37.7363856661623,-122.469637749802
New Zealand Xmas Tree,636 Shrader St,37.7688686575946,-122.451688565499
Sycamore: London Plane,1501 Davidson Ave,37.7455020460878,-122.391413870179
Sycamore: London Plane,882 GROVE ST,37.7768678886908,-122.431074737829
Brisbane Box,490X Franklin St,37.7791550246023,-122.421660473625
New Zealand Xmas Tree,66 Miramar Ave,37.7194517449684,-122.45809781389
New Zealand Xmas Tree,2925 California St,37.7876319239021,-122.443123265692
New Zealand Xmas Tree,555 Turk St,37.7822098643106,-122.41823462296
Swamp Myrtle,855 Folsom St,37.7808281130031,-122.40251455884
Sycamore: London Plane,900 North Point St,37.8054133915718,-122.423302314572
Brisbane Box,20 Long Bridge St,37.7726942811501,-122.39255330579
Swamp Myrtle,2509 Pierce St,37.7932447477064,-122.438189033412
New Zealand Xmas Tree,430 Silver Ave,37.7284810633405,-122.428012742214
Swamp Myrtle,1298X Utah St,37.7530979479228,-122.40540394341
Swamp Myrtle,2290 24th Ave,37.7463056861858,-122.481220108991
Cherry Plum,15 Orsi Cir,37.728059724652,-122.397011137269
Sycamore: London Plane,1 Ardath Ct,37.7346087856482,-122.382663483745
Cherry Plum,1391 17th Ave,37.7620268998548,-122.474953326735
Brisbane Box,1000 Indiana St,37.7572636433306,-122.391227918229
Sycamore: London Plane,1025X O'Farrell St,37.7811641645517,-122.446253303314
Sycamore: London Plane,2005 BUCHANAN ST,37.7886205518159,-122.430499126223
Sycamore: London Plane,161X Whitney Young Cir,37.735990405317,-122.385748008424
Sycamore: London Plane,1202X Market St,37.7787693964066,-122.414845342067
Sycamore: London Plane,95 07th St,37.7797497099221,-122.411468265267
Sycamore: London Plane,175 Valencia St,37.7710766813823,-122.42236074238
New Zealand Xmas Tree,1742 Sanchez St,37.7411750875649,-122.428904483875
Sycamore: London Plane,1500 Mariposa St,37.7637299504921,-122.399826570134
Sycamore: London Plane,133 Henry St,37.7665497010464,-122.434168786876
New Zealand Xmas Tree,4174 26th St,37.7481739852998,-122.433222250243
Brisbane Box,873 Valencia St,37.7589860572745,-122.42122309997
Brisbane Box,506 Webster St,37.7753719324971,-122.429335525339
Swamp Myrtle,437 Day St,37.7425232153888,-122.431882743495
Sycamore: London Plane,414 The Embarcadero,37.7824114495587,-122.38846350211
Sycamore: London Plane,901 22nd St,37.7577390915006,-122.390523947835
Swamp Myrtle,441 Page St,37.7732948782123,-122.428133844936
Sycamore: London Plane,3014 California St,37.7876896938595,-122.444152274206
Brisbane Box,200 Brannan St,37.7832882498865,-122.390418710082
Sycamore: London Plane,2324 Market St,37.7637357669179,-122.433923798164
Sycamore: London Plane,300x Van Ness Ave,37.778773692788,-122.419806988803
Sycamore: London Plane,3150 California St,37.787446527973,-122.446059459287
Brisbane Box,101 Florida St,37.7684513309854,-122.411622071816
Swamp Myrtle,1500x Alemany Blvd,37.7269764741671,-122.43585655983
Cherry Plum,554 Diamond St,37.7534624023762,-122.436608784281
New Zealand Xmas Tree,1821 18th Ave,37.7538002048324,-122.475453298552
Cherry Plum,192 States St,37.7638211498476,-122.439703449459
Swamp Myrtle,2200x Alemany Blvd,37.7176361252942,-122.442583459968
Brisbane Box,1777 Alemany Blvd,37.7240984859228,-122.437147179411
Cherry Plum,3717 21st St,37.7562681837431,-122.430526337427
New Zealand Xmas Tree,1603 10th Ave,37.7581591090606,-122.467058139841
Brisbane Box,100 Columbus Ave,37.796445660597,-122.404489964152
Sycamore: London Plane,2700 Jackson St,37.7917899908621,-122.440475447294
Brisbane Box,199x HAWTHORNE ST,37.7836472413673,-122.396215718247
Brisbane Box,611 Frederick St,37.766043624629,-122.45497792451
New Zealand Xmas Tree,996 Geneva Ave,37.7156590125416,-122.439697466259
New Zealand Xmas Tree,228 Collins St,37.7819411428258,-122.449965554893
Cherry Plum,640 IVY ST,37.7766462209107,-122.428848637655
Brisbane Box,2201 Golden Gate Ave,37.7774704438335,-122.447687106294
Swamp Myrtle,200 Guerrero St,37.7678023541299,-122.424521053307
Sycamore: London Plane,544 Delancey St,37.7836915616657,-122.390106290089
Cherry Plum,582 Rhode Island St,37.7624138349597,-122.402473594197
New Zealand Xmas Tree,501x Presidio Ave,37.7872249510267,-122.4468558657
New Zealand Xmas Tree,2600 Ulloa St,37.7408849833032,-122.484280230772
Brisbane Box,1845 Leavenworth St,37.7980364128955,-122.417219873113
Sycamore: London Plane,2780 Vallejo St,37.7942849503303,-122.442972178433
Brisbane Box,220 08th St,37.7758791123543,-122.411368593398
Sycamore: London Plane,620 Mendell St,37.7393347737009,-122.386239467635
Brisbane Box,101 Harrison St,37.7886617620833,-122.389486331656
Swamp Myrtle,40 San Andreas Way,37.7337895410509,-122.463852902986
Sycamore: London Plane,1108 MARKET ST,37.7808181054052,-122.412172837643
New Zealand Xmas Tree,1202 Vicente St,37.7391970264356,-122.480069779917
Sycamore: London Plane,6525 California St,37.7836849008923,-122.487742282465
Cherry Plum,931 Ortega St,37.7523971329339,-122.473940882576
Sycamore: London Plane,444 Presidio Ave,37.7876160070196,-122.446770626981
New Zealand Xmas Tree,3400 17th St,37.7633453023526,-122.422013865751
Cherry Plum,1934 17th Ave,37.7517176447705,-122.474082726332
New Zealand Xmas Tree,1234 Jones St,37.7928570994281,-122.414337095377
Brisbane Box,299 Bryant St,37.7851987588479,-122.390758179856
Sycamore: London Plane,901 Buena Vista Ave West,37.7697255246317,-122.443011709931
New Zealand Xmas Tree,3445 Geary Blvd,37.780998091992,-122.455869411327
New Zealand Xmas Tree,1235 Griffith St,37.7274826544925,-122.379721339986
Sycamore: London Plane,1940 Broadway,37.7950970417389,-122.429210960219
Sycamore: London Plane,444 Market St,37.7914806373756,-122.398763872051
Brisbane Box,300 Division St,37.7693047075654,-122.408874651965
Sycamore: London Plane,26 Lake St,37.7869829359761,-122.460038614593
Cherry Plum,501 Lyon St,37.7760839689842,-122.443171899624
Swamp Myrtle,3308 Jennings St,37.7193763737002,-122.395683481624
New Zealand Xmas Tree,501 KEARNY ST,37.7924439028882,-122.404264674229
New Zealand Xmas Tree,151 Berry St,37.77640021373,-122.39244821553
Cherry Plum,900 Alabama St,37.7572609975042,-122.411474503866
Sycamore: London Plane,155 Grove St,37.7782583803491,-122.419075111548
Cherry Plum,2456 Leavenworth St,37.8038505659037,-122.418215928918
New Zealand Xmas Tree,1635 Divisadero St,37.7845907831124,-122.439867300639
Sycamore: London Plane,1104 Sanchez St,37.7513408261163,-122.429728310516
New Zealand Xmas Tree,1282 07th Ave,37.7645316439537,-122.46410678251
New Zealand Xmas Tree,2497 Funston Ave,37.7416708550141,-122.469137657486
Brisbane Box,575 O'Farrell St,37.7855681023292,-122.414161647536
Swamp Myrtle,1290 Rhode Island St,37.7534781261196,-122.401589926656
Cherry Plum,8 Orsi Cir,37.7281459291672,-122.396932202872
Brisbane Box,1155 Ellis St,37.7830117847389,-122.425154916389
Cherry Plum,36 Hartford St,37.7618991439519,-122.434055733112
Sycamore: London Plane,1394 Fulton St,37.7767389104061,-122.439711465512
Sycamore: London Plane,1702 The Embarcadero,37.8060155002781,-122.404928859385
Brisbane Box,400 Gough St,37.7770871914573,-122.422940125193
New Zealand Xmas Tree,700 17th Ave,37.7436340939434,-122.473664564077
Brisbane Box,214 Van Ness Ave,37.7775144249112,-122.419572031751
Sycamore: London Plane,5000 California St,37.784639597517,-122.471210061358
Sycamore: London Plane,199 West Portal Ave,37.7387928750296,-122.467896678698
Cherry Plum,2 Edgehill Way,37.7436513456346,-122.460100100459
Cherry Plum,3931 22nd St,37.7544012253481,-122.435031116186
New Zealand Xmas Tree,1 Geneva Ave,37.7228553326789,-122.451939179162
Sycamore: London Plane,1117 Market St,37.7800626991558,-122.412790138104
New Zealand Xmas Tree,2430 Mission St,37.7581028719933,-122.41911862969
Brisbane Box,2128 Harrison St,37.7631025330823,-122.413019323281
Sycamore: London Plane,1095 Indiana St,37.7574967997441,-122.391052611593
New Zealand Xmas Tree,217 Berkeley Way,37.7400128936831,-122.439707051235
Brisbane Box,3600 19th Ave,37.7250551346827,-122.474778147818
Brisbane Box,625 King St,37.7708945848526,-122.401016555771
Cherry Plum,700X 23rd Ave,37.7740590021472,-122.482148301598
New Zealand Xmas Tree,73 SEACLIFF AVE,37.7888431121968,-122.486384796167
Brisbane Box,1360 Mission St,37.7757194889955,-122.415498377362
Sycamore: London Plane,199 West Portal Ave,37.7388520263377,-122.467846357266
New Zealand Xmas Tree,1338X Hudson Ave,37.7360245649694,-122.383424537716
Brisbane Box,134 Parnassus Ave,37.7648195394167,-122.450609621445
Swamp Myrtle,165 Peralta Ave,37.7469073537049,-122.40831687712
Sycamore: London Plane,32 Argonaut Ave,37.7106294883307,-122.413716324871
Swamp Myrtle,2319 26th Ave,37.7441702991504,-122.483369943638
Sycamore: London Plane,1600X 29th Ave,37.7560767305116,-122.487275946944
Sycamore: London Plane,1717 Alameda St,37.7681065399124,-122.412896810451
New Zealand Xmas Tree,499X 29th Ave,37.7799454996166,-122.489086903101
Swamp Myrtle,570 Noe St,37.7598420023198,-122.432785628653
New Zealand Xmas Tree,1916 Ellis St,37.7817583075946,-122.437768878541
Sycamore: London Plane,2618 Taylor St,37.8065069770658,-122.415351749199
Swamp Myrtle,1181 Green St,37.7982349652399,-122.418582055512
Swamp Myrtle,1460 Cesar Chavez St,37.7481424349235,-122.409361148304
Cherry Plum,69 Henry St,37.7666489493115,-122.432565239916
Sycamore: London Plane,1301 15th St,37.7669513463583,-122.414237213071
Cherry Plum,42 Putnam St,37.7390120723534,-122.410859138235
New Zealand Xmas Tree,2028 MCALLISTER ST,37.7769563298733,-122.445461097507
Brisbane Box,786 Valencia St,37.760328272277,-122.421518501011
Cherry Plum,1900 Lyon St,37.7885275445481,-122.445543851863
Cherry Plum,457 Minna St,37.7811563899075,-122.407318509161
Cherry Plum,127 Castenada Ave,37.7487442639422,-122.461739308234
Sycamore: London Plane,400 Hampshire St,37.7634708953885,-122.408452656764
Swamp Myrtle,69 Forest Side Ave,37.7421327279347,-122.468233863115
Sycamore: London Plane,600 Townsend St,37.7713181799085,-122.402409452749
Cherry Plum,701 GREENWICH ST,37.8020086448232,-122.411447972427
Cherry Plum,200 Kalmanovitz St,37.7271512843849,-122.397064767443
Brisbane Box,291 Putnam St,37.7366496963122,-122.410980013421
Swamp Myrtle,162 Tioga Ave,37.7170165958166,-122.406916365593
Sycamore: London Plane,4302 24th St,37.7510729252903,-122.438746691333
Swamp Myrtle,221 29th St,37.7437122297419,-122.425325264849
Sycamore: London Plane,2370 Market St,37.7631427546126,-122.434647744484
Cherry Plum,2008 15th Ave,37.7504794356741,-122.471793832122
New Zealand Xmas Tree,165 Roosevelt Way,37.7666022016573,-122.439069884263
Cherry Plum,714 Detroit St,37.733658896535,-122.444239403229
Swamp Myrtle,14 MOSS ST,37.7779501635385,-122.408387955783
Brisbane Box,266 Rivoli St,37.762327934407,-122.451110070772
Swamp Myrtle,1729 Grant Ave,37.8029909907013,-122.408101849493
Sycamore: London Plane,2978 CESAR CHAVEZ ST,37.7485006383082,-122.409226689451
Sycamore: London Plane,1150 MARKET ST,37.7803006456525,-122.412976271095
Sycamore: London Plane,901X Ulloa St,37.7410107778213,-122.466202563499
Brisbane Box,1810 Ellis St,37.7819812157954,-122.436033311752
Swamp Myrtle,1608 20TH ST,37.7601461286042,-122.397494610871
Sycamore: London Plane,398 West Portal Ave,37.7367593513498,-122.470596240632
Sycamore: London Plane,3808 22nd St,37.754657938637,-122.432668772557
Swamp Myrtle,382 Franconia St,37.7438992635388,-122.408071628397
Swamp Myrtle,2639 Harrison St,37.7551123112033,-122.412034633992
Sycamore: London Plane,1800 Chestnut St,37.8012718471789,-122.433190164415
Swamp Myrtle,2323 Irving St,37.7631567663104,-122.483095878101
Swamp Myrtle,444 Lakeview Ave,37.7182062325102,-122.454020752669
Swamp Myrtle,227 07th St,37.7776603464763,-122.408818070207
Sycamore: London Plane,2253 California St,37.7891249759711,-122.431429279776
Swamp Myrtle,117 Wisconsin St,37.7659602458024,-122.399663681355
Brisbane Box,100 Harbor Rd,37.7327374097836,-122.378563829777
Swamp Myrtle,670 Brunswick St,37.7096359749025,-122.446193129116
Sycamore: London Plane,562 Market St,37.7896877563436,-122.401085198325
Brisbane Box,180 San Benito Way,37.733559947723,-122.467114242228
New Zealand Xmas Tree,850 Judah St,37.7620395398243,-122.471183574658
New Zealand Xmas Tree,2000X Sunset Blvd,37.749661815397,-122.495077729215
Cherry Plum,676 Clipper St,37.7487398923396,-122.439513277932
Brisbane Box,50 Ewing Ter,37.7802658347108,-122.44760720085
Cherry Plum,19 Frederick St,37.7674418258017,-122.443991102207
New Zealand Xmas Tree,311 Diamond St,37.7573954200892,-122.436810069649
New Zealand Xmas Tree,495 Keith St,37.7370851667986,-122.382371245383
New Zealand Xmas Tree,4050 19th Ave,37.7145462955922,-122.469940217678
Cherry Plum,65 Sotelo Ave,37.7494553362962,-122.463946421708
Sycamore: London Plane,2120 Broadway,37.79467833628,-122.432524330645
Swamp Myrtle,584 Funston Ave,37.7772998616253,-122.471458826729
Swamp Myrtle,800X San Jose Ave,37.7423117528593,-122.423386905565
Cherry Plum,240 Upper Ter,37.7632555095537,-122.444818259978
Cherry Plum,48 Brentwood Ave,37.733811460225,-122.454781859719
New Zealand Xmas Tree,504 Monterey Blvd,37.7316550910092,-122.446712233977
Swamp Myrtle,810 Vienna St,37.7154260791221,-122.434304523347
New Zealand Xmas Tree,603 Keith St,37.7371229105773,-122.382509569261
Sycamore: London Plane,3170 Cesar Chavez St,37.7483842140674,-122.412940959079
New Zealand Xmas Tree,1604 Lower Great Hwy,37.756373020872,-122.508791602838
Brisbane Box,899 South Van Ness Ave,37.7590875988261,-122.416803558035
New Zealand Xmas Tree,4825 Balboa St,37.7750253031785,-122.510756894567
New Zealand Xmas Tree,449 Parnassus Ave,37.7631893428269,-122.458508470412
Swamp Myrtle,89 Alpine Ter,37.7691682741178,-122.43752930513
Brisbane Box,650 Eddy St,37.7832534614285,-122.41849313956
Swamp Myrtle,8 Navy Rd,37.7293089153583,-122.379079187167
Brisbane Box,4411 19th St,37.7590201694651,-122.438367376148
Swamp Myrtle,1 Lawrence Ave,37.7097082093476,-122.451342068885
Sycamore: London Plane,101X Vicente St,37.7396759415931,-122.467061206395
Brisbane Box,135X 04th St,37.7841333266454,-122.403678177607
Sycamore: London Plane,200 Winston Dr,37.7280967254778,-122.478646687712
New Zealand Xmas Tree,810 Douglass St,37.7505354058999,-122.438497252644
Sycamore: London Plane,120 Brannan St,37.7846612502645,-122.388668213876
Swamp Myrtle,1049 Irving St,37.7638263910912,-122.469270487345
Brisbane Box,2300 03rd St,37.7600611293379,-122.388665862166
New Zealand Xmas Tree,1400 Portola Dr,37.7392747636088,-122.466276146282
Cherry Plum,1845 Monterey Blvd,37.7330528811753,-122.468421185611
Sycamore: London Plane,115 San Anselmo Ave,37.7365399421628,-122.465677676
Cherry Plum,54 Sycamore St,37.7626790162489,-122.420624555301
New Zealand Xmas Tree,349 Point Lobos Ave,37.7798979502724,-122.507097249712
Cherry Plum,530 10th Ave,37.778312093174,-122.468275933095
New Zealand Xmas Tree,1854X Alemany Blvd,37.7226133962853,-122.438207240029
Cherry Plum,70 Clipper St,37.7494013868777,-122.426535555381
Sycamore: London Plane,4118 20th St,37.757848060559,-122.432981727644
Cherry Plum,2928 19th St,37.7604642981045,-122.41131971344
Brisbane Box,184 Spear St,37.7901480257638,-122.391260427842
Cherry Plum,147 Wool St,37.7398411492515,-122.417030208789
Cherry Plum,1273 10th Ave,37.7644941673851,-122.467511131939
Sycamore: London Plane,3560 Washington St,37.7894529019824,-122.4517150699
New Zealand Xmas Tree,300 Monterey Blvd,37.7316783384633,-122.442511107728
Swamp Myrtle,1409 Castro St,37.7502482834875,-122.433884566349
New Zealand Xmas Tree,1400X Hudson Ave,37.7380567715564,-122.384616664641
Cherry Plum,1685 Grove St,37.7750667961639,-122.444313131138
Cherry Plum,527 Peru Ave,37.7264470882557,-122.425052210016
Brisbane Box,890x Clipper Ter,37.7481638439189,-122.443358156196
New Zealand Xmas Tree,2466 Alemany Blvd,37.7156116878713,-122.445527983003
New Zealand Xmas Tree,85 Turquoise Way,37.743664163661,-122.444986946691
Brisbane Box,1 Westbrook Ct,37.7350887115602,-122.382540619262
Sycamore: London Plane,2100 The Embarcadero,37.808156340907,-122.409912841929
Brisbane Box,3380 20th St,37.7588466371903,-122.41647866898
New Zealand Xmas Tree,1295 41st Ave,37.7626357248351,-122.500922549214
Sycamore: London Plane,200 Walnut St,37.7896029808397,-122.449064180579
Brisbane Box,922 Carolina St,37.7568420188621,-122.400025841962
New Zealand Xmas Tree,2265X Alemany Blvd,37.7170314576056,-122.443126439495
Sycamore: London Plane,3250 Cesar Chavez St,37.7483314715417,-122.415277593794
Brisbane Box,881 Clayton St,37.7655254937418,-122.447798657281
New Zealand Xmas Tree,500x 27th St,37.7465624978722,-122.432501505848
Sycamore: London Plane,754 Duboce Ave,37.7691049375705,-122.436096447702
New Zealand Xmas Tree,2990 Broadway,37.7929111360792,-122.446168490398
Cherry Plum,914 Diamond St,37.7500860047851,-122.436302942846
Cherry Plum,2928 19th St,37.7604685608946,-122.41121403052
New Zealand Xmas Tree,280 Redwood St,37.7804137729253,-122.421853191093
New Zealand Xmas Tree,25 Majestic Ave,37.7180327919586,-122.450926484985
Brisbane Box,299 Turk St,37.782743588087,-122.413845626693
New Zealand Xmas Tree,3934 Clay St,37.787755325276,-122.457933860098
Sycamore: London Plane,2614 California St,37.7884906885355,-122.437873681639
Sycamore: London Plane,1244 MARKET ST,37.7781848938095,-122.415606219442
Cherry Plum,205 Ripley St,37.7444190024298,-122.409913308649
New Zealand Xmas Tree,998 Florida St,37.7560850691817,-122.410446255909
Sycamore: London Plane,3320 California St,37.7870250535005,-122.449325021743
Cherry Plum,418 Hugo St,37.7652144578121,-122.462246162554
New Zealand Xmas Tree,39 SEACLIFF AVE,37.788875735681,-122.485589552136
Brisbane Box,520 Gough St,37.7782797032844,-122.423162681334
Swamp Myrtle,202 Theresa St,37.729498237948,-122.435339160997
Swamp Myrtle,1305 Eugenia Ave,37.7403002828328,-122.412927964755
New Zealand Xmas Tree,2600 Geary Blvd,37.7825637442266,-122.445797886011
Brisbane Box,1610 Innes Ave,37.7400780324848,-122.389816171494
Cherry Plum,543 Sawyer St,37.7107561785306,-122.415400376427
Sycamore: London Plane,2431 Jones St,37.803680244214,-122.416651372986
Sycamore: London Plane,100x SACRAMENTO ST,37.7949470000015,-122.397300449207
New Zealand Xmas Tree,2601 Sunset Blvd,37.7382952768032,-122.49454845339
Cherry Plum,2210 Castro St,37.7438830550583,-122.433459593204
New Zealand Xmas Tree,1800 Sunset Blvd,37.7524232591449,-122.495003387226
Sycamore: London Plane,3698 California St,37.786744799163,-122.454691659191
Cherry Plum,2727 Mariposa St,37.7629577845068,-122.410461429278
Brisbane Box,128 Townsend St,37.7803388396032,-122.391052389471
Sycamore: London Plane,2980 California St,37.7877828069853,-122.443417371621
Cherry Plum,341 Moultrie St,37.7397506441775,-122.415795016921
Cherry Plum,127 CASTENADA AVE,37.748758329692,-122.461691664015
Sycamore: London Plane,300x Van Ness Ave,37.7789297656303,-122.41984168554
Brisbane Box,3111 26th St,37.7493493826769,-122.411936703211
Sycamore: London Plane,4124 California St,37.7854188772482,-122.46193767286
Cherry Plum,1439 16th Ave,37.7610597509203,-122.47380949522
Brisbane Box,77 Long Bridge St,37.7726791104876,-122.392338387631
Sycamore: London Plane,1215 Ellis St,37.7827932325916,-122.426696498216
Sycamore: London Plane,3730 Washington St,37.7890947730552,-122.454492261829
Sycamore: London Plane,721 Valencia St,37.7613199823389,-122.421441210755
Sycamore: London Plane,750 The Embarcadero,37.7985517361369,-122.397319616401
Sycamore: London Plane,2505 Divisadero St,37.7929241429856,-122.44150166728
Cherry Plum,563 Ellsworth St,37.7362636335624,-122.414751994907
Sycamore: London Plane,2815 Pacific Ave,37.7923899187056,-122.4416289654
New Zealand Xmas Tree,1431 44th Ave,37.7598607224916,-122.503816109052
Sycamore: London Plane,1155X Alemany Blvd,37.7305835136383,-122.43067599245
Brisbane Box,301 Cashmere St,37.7365603001134,-122.38653122684
Cherry Plum,542 Head St,37.7169472436938,-122.464372202114
New Zealand Xmas Tree,711 Shields St,37.7178427427344,-122.469368036824
Brisbane Box,997X Gough St,37.7824202152127,-122.424184324881
Sycamore: London Plane,800X Webster St,37.7786682616238,-122.429997867276
Sycamore: London Plane,1525 Silver Ave,37.7323906999135,-122.4060024251
New Zealand Xmas Tree,749 Parnassus Ave,37.7624218164232,-122.461308096788
Cherry Plum,1735 43rd Ave,37.7542901935078,-122.502342289658
Sycamore: London Plane,1898 Geary Blvd,37.7843939489044,-122.434386491808
Sycamore: London Plane,3881X California St,37.7856684316831,-122.458737831852
Brisbane Box,1442 Fulton St,37.7766596739714,-122.440577242874
Brisbane Box,537 Washington St,37.7955305266544,-122.402670389235
New Zealand Xmas Tree,830 35th Ave,37.7733624146684,-122.49491664155
New Zealand Xmas Tree,560 Polk St,37.7818086588347,-122.418820996316
Swamp Myrtle,720 La Playa,37.7747186206505,-122.510056058609
Brisbane Box,101 Harrison St,37.7885383750805,-122.389638635413
New Zealand Xmas Tree,44 Lakewood Ave,37.7267939100051,-122.46408710354
Swamp Myrtle,1501 25th St,37.752398567346,-122.393798376688
Brisbane Box,266 Rivoli St,37.7623004214351,-122.451303064403
Cherry Plum,645 Santiago St,37.7448807008818,-122.474445681024
Sycamore: London Plane,600 McAllister St,37.7798407887477,-122.422863859998
Brisbane Box,1000 Montgomery St,37.7982372525996,-122.403809528937
Sycamore: London Plane,2574 Green St,37.7954465056975,-122.441415922333
Swamp Myrtle,130X Saint Joseph's Ave,37.7806030550121,-122.441123992492
Sycamore: London Plane,2878 Cesar Chavez St,37.7487457640223,-122.407216633947
Cherry Plum,238 Vernon St,37.7168133912952,-122.467970312297
New Zealand Xmas Tree,1450 Griffith St,37.7262927161578,-122.380983501033
Sycamore: London Plane,2431 Jones St,37.8040126606302,-122.416730934203
Sycamore: London Plane,380 Market St,37.7922975898051,-122.397791546448
New Zealand Xmas Tree,1199x 20th St,37.7604455241109,-122.389973337883
Brisbane Box,560 Mission Bay Blvd North,37.770982378473,-122.392334217477
New Zealand Xmas Tree,301 Saint Joseph's Ave,37.7822769928429,-122.442019059209
Sycamore: London Plane,351 Treat Ave,37.7648333772746,-122.413265003691
Brisbane Box,2701 03rd St,37.7551373348335,-122.387824587731
Brisbane Box,427 Beale St,37.7874044451078,-122.390978551515
New Zealand Xmas Tree,2817 Buchanan St,37.796289323341,-122.432033340382
Sycamore: London Plane,444 Market St,37.7914806373756,-122.398763872051
Sycamore: London Plane,740 The Embarcadero,37.7980017395516,-122.396833978002
Brisbane Box,62 Hattie St,37.7609022364703,-122.44101927002
Cherry Plum,1439 05th Ave,37.7615870971916,-122.461930160547
Brisbane Box,155 Van Ness Ave,37.7769765487554,-122.419814736462
Brisbane Box,156 DORADO TER,37.7268985955584,-122.461657658843
Swamp Myrtle,1218 Rhode Island St,37.7541987852492,-122.401663505566
Sycamore: London Plane,2027 Market St,37.7685510269095,-122.427358323998
New Zealand Xmas Tree,202 Roosevelt Way,37.7665593032466,-122.439649407088
Sycamore: London Plane,2430X Jackson St,37.7924775418689,-122.434493377265
Sycamore: London Plane,648 Market St,37.7884202428554,-122.402663664993
Sycamore: London Plane,993 Chestnut St,37.8029573034844,-122.419069775858
Cherry Plum,38 Rutledge St,37.7452450531093,-122.406391405264
Sycamore: London Plane,2020 Market St,37.7678325965839,-122.42872866435
Cherry Plum,2558 14th Ave,37.7403340604646,-122.469957652151
Brisbane Box,1 Westbrook Ct,37.7350371705351,-122.38189744662
New Zealand Xmas Tree,3215 Cesar Chavez St,37.7481102284008,-122.414769812274
New Zealand Xmas Tree,3500 Geary Blvd,37.7813709415224,-122.456708374766
Sycamore: London Plane,2095 CALIFORNIA ST,37.7894634023351,-122.428720088857
Sycamore: London Plane,901 22nd St,37.7577341101533,-122.390589008371
Brisbane Box,5000 19th Ave,37.7275298459097,-122.474653498173
New Zealand Xmas Tree,25 McLaren Ave,37.7862183841066,-122.488840102882
Brisbane Box,740 Gough St,37.780362864998,-122.423589158734
Swamp Myrtle,161 Church St,37.7683163292566,-122.428912146976
New Zealand Xmas Tree,967 Sacramento St,37.7930057627679,-122.408747818762
Sycamore: London Plane,151 Valencia St,37.7710243776945,-122.422358744984
New Zealand Xmas Tree,1801 37th Ave,37.7517528980118,-122.495238950141
