species,address,latitude,longitude
New Zealand Xmas Tree,370 Parnassus Ave,37.7639482213461,-122.456491631893
New Zealand Xmas Tree,315 Cherry St,37.7875723686265,-122.457080995957
New Zealand Xmas Tree,200X Alemany Blvd,37.7354904326241,-122.409874802768
Cherry Plum,327 Vernon St,37.718392845598,-122.468130713203
Sycamore: London Plane,201X 02nd St,37.7866496719987,-122.397954224827
Cherry Plum,2739 Octavia St,37.7974628918428,-122.428902485571
Swamp Myrtle,150-198X Webster St,37.7728954095296,-122.424719362301
Sycamore: London Plane,3200 California St,37.7873259765991,-122.446857243407
New Zealand Xmas Tree,1030 Broderick St,37.779963933966,-122.440423847121
New Zealand Xmas Tree,1515 Quesada Ave,37.731343497592,-122.388123111176
Brisbane Box,285 Turk St,37.7827583753423,-122.413769716445
Cherry Plum,650 De Haro St,37.761581389203,-122.401343843369
Sycamore: London Plane,730 Greenwich St,37.8021274082714,-122.411590768323
Swamp Myrtle,911 Naples St,37.7151844124098,-122.435405132561
Sycamore: London Plane,851 Minnesota St,37.7598860142382,-122.390310460464
Brisbane Box,365 Valencia St,37.7671482574197,-122.421987693677
Swamp Myrtle,332 Gambier St,37.725184080371,-122.421247513879
Cherry Plum,10 Kalmanovitz St,37.7283592870497,-122.396753038148
Brisbane Box,140X 08th St,37.7769453429013,-122.412637017704
Cherry Plum,1115@ GRATTAN Cole St,37.7638794184181,-122.449661606499
Sycamore: London Plane,1900 GEARY BLVD,37.7842793932652,-122.43497839672
Brisbane Box,1040 Mission St,37.7802240429574,-122.409775099044
New Zealand Xmas Tree,1359 27th Ave,37.7621007187068,-122.485693220757
Cherry Plum,101 Clinton Park,37.7692325612568,-122.422904271909
Swamp Myrtle,290X Tompkins Ave,37.7370876472613,-122.414990939375
New Zealand Xmas Tree,568 Monterey Blvd,37.7316474341627,-122.44818578756
New Zealand Xmas Tree,99x Hyde St,37.781198530315,-122.415496951018
Cherry Plum,19 Roscoe St,37.7344091676551,-122.418735767652
Brisbane Box,604 Webster St,37.7761890816952,-122.429513325784
Sycamore: London Plane,942 Treat Ave,37.7550089584136,-122.413295582444
New Zealand Xmas Tree,693 Wisconsin St,37.7586965187374,-122.398975179254
Brisbane Box,399 Naples St,37.7225301603163,-122.429847773766
Brisbane Box,525 Gough St,37.7780643426854,-122.423307034713
Swamp Myrtle,1759 24th Ave,37.754753446478,-122.481971648312
Cherry Plum,72 Gates St,37.7417454187022,-122.413892131783
Brisbane Box,2235 NOTES) Hayes St,37.7729604879505,-122.453201252207
Brisbane Box,1200 Mason St,37.7947456010767,-122.411347787582
Sycamore: London Plane,555 Market St,37.7898767191875,-122.400442790116
Swamp Myrtle,234 Ralston St,37.71673826375,-122.468872558017
Sycamore: London Plane,199X The Embarcadero,37.7965890133894,-122.395526881953
Sycamore: London Plane,890X Market St,37.7846159870569,-122.407380580095
New Zealand Xmas Tree,6114 Geary Blvd,37.7802116892223,-122.485085705328
Brisbane Box,2417 Lombard St,37.7989436003299,-122.441264912607
Cherry Plum,654 Hampshire St,37.7611718235091,-122.408209152604
Brisbane Box,1810 PINE ST,37.7890212126999,-122.425642684361
Sycamore: London Plane,1501 Harrison St,37.7702830764251,-122.412712965653
New Zealand Xmas Tree,747 Chestnut St,37.8033588390995,-122.415896447887
Sycamore: London Plane,2370 Market St,37.7632140166181,-122.434583276765
Sycamore: London Plane,1940 Harrison St,37.7668102876968,-122.413358167162
New Zealand Xmas Tree,567 Corbett Ave,37.7573305523226,-122.443897554692
New Zealand Xmas Tree,45 Byxbee St,37.7147271593,-122.469862350964
Sycamore: London Plane,158 Bocana St,37.7415354012679,-122.417246624804
Swamp Myrtle,483 22nd Ave,37.7785339624062,-122.481485522792
Brisbane Box,90 03rd St,37.7856374526366,-122.401446872389
Brisbane Box,1500 Sansome St,37.8045585787875,-122.403373910883
Sycamore: London Plane,235 Van Ness Ave,37.777567966323,-122.419944212771
New Zealand Xmas Tree,5858 MISSION ST,37.7092033751387,-122.452321511011
Swamp Myrtle,765X San Jose Ave,37.7428448194479,-122.422918945318
Brisbane Box,3131 21st St,37.7571000161708,-122.417010264516
Sycamore: London Plane,1413 The Embarcadero,37.8086576994481,-122.41209270231
Sycamore: London Plane,3301 Cesar Chavez St,37.7480770443346,-122.416232189091
Sycamore: London Plane,3065 Pacific Ave,37.7918984427962,-122.44558922269
Swamp Myrtle,1136 Green St,37.7984401527358,-122.418033743385
Brisbane Box,143 08th St,37.7769936026023,-122.41242161587
Brisbane Box,953 South Van Ness Ave,37.7579973120563,-122.41669095844
New Zealand Xmas Tree,41 Rhine St,37.7092915039818,-122.460838852155
Brisbane Box,3700 17th St,37.7629569261619,-122.42858227503
Sycamore: London Plane,5502 California St,37.7843461700857,-122.476615785601
Brisbane Box,790 Ellis St,37.7841475835815,-122.418996299465
Cherry Plum,124 Forest Side Ave,37.7409460185316,-122.468877706656
Sycamore: London Plane,205 GRANADA AVE,37.7220344948469,-122.457300887551
Brisbane Box,3600X Alemany Blvd,37.7117516532039,-122.464217607089
Brisbane Box,1000x Van Ness Ave,37.7849884074321,-122.421229920427
New Zealand Xmas Tree,1530 43rd Ave,37.7581113313144,-122.502450205887
Swamp Myrtle,465 Oak St,37.7743769864453,-122.427017417525
Brisbane Box,,,
Brisbane Box,2238X Van Ness Ave,37.796109945467,-122.423471497734
Brisbane Box,2350 03rd St,37.7598273019946,-122.38864160383
New Zealand Xmas Tree,1932 Ellis St,37.7817202369282,-122.438048992613
Sycamore: London Plane,450X The Embarcadero,37.7988916345337,-122.397095919657
Cherry Plum,2446 20th Ave,37.7421403602768,-122.476615401967
Cherry Plum,750 Willow St,37.7834434270041,-122.420019909605
New Zealand Xmas Tree,3927 Lincoln Way,37.7643381938875,-122.50025589533
Cherry Plum,45 De Soto St,37.722457556714,-122.466356320506
Brisbane Box,3251-3253 20th St,37.7588886104642,-122.413625638798
Sycamore: London Plane,311 Clay St,37.7950746756206,-122.399412344227
Sycamore: London Plane,2190X Market St,37.7662868072343,-122.430708166736
Cherry Plum,2701 Lake St,37.7851296693951,-122.488322923297
Brisbane Box,101 Broderick St,37.7710731165305,-122.438803628455
Cherry Plum,15 Aptos Ave,37.7317527681686,-122.466018242073
Swamp Myrtle,259 Collins St,37.7812446937236,-122.449975379137
Brisbane Box,899 14th St,37.7673951141913,-122.433368437593
Sycamore: London Plane,26 Lake St,37.7869829359843,-122.459946999905
Brisbane Box,201X Cashmere St,37.7365838606598,-122.386190822782
Brisbane Box,291 Broderick St,37.7728266156527,-122.439141307468
Sycamore: London Plane,219 Brannan St,37.7825205948848,-122.391101484356
New Zealand Xmas Tree,1399 43rd Ave,37.7608961606606,-122.502809605739
New Zealand Xmas Tree,2105 Bush St,37.787103629638096,-122.432198256194
Sycamore: London Plane,220 El Camino Del Mar,37.7876791771886,-122.485478833689
Brisbane Box,99X Castro St,37.7673852004846,-122.435543015361
Swamp Myrtle,2720 San Jose Ave,37.7136699190174,-122.452802244134
Sycamore: London Plane,871 40th Ave,37.772401462891,-122.500376739285
Brisbane Box,2177 03rd St,37.7623623964337,-122.388555857983
Swamp Myrtle,301 Oak St,37.7747099408336,-122.424436996012
New Zealand Xmas Tree,1400 Holloway Ave,37.7212952571632,-122.474028334441
New Zealand Xmas Tree,4525 17th St,37.7617546903442,-122.446216191343
Brisbane Box,1302X Webster St,37.7825904834742,-122.43069565207
Swamp Myrtle,1150 Ocean Ave,37.7236699924983,-122.454651670456
Cherry Plum,71 Ridgewood Ave,37.7304216146613,-122.453494198414
New Zealand Xmas Tree,495 Keith St,37.7370851667986,-122.382371245383
New Zealand Xmas Tree,222 Schwerin St,37.7102922449528,-122.411583002336
Swamp Myrtle,1290 Rhode Island St,37.7534781261196,-122.401589926656
Cherry Plum,1494 Newcomb Ave,37.7341191373642,-122.387646329853
Swamp Myrtle,3030 17th St,37.7638748076146,-122.413665776536
New Zealand Xmas Tree,2707 Geary Blvd,37.7822215373925,-122.448046729352
Swamp Myrtle,1900x Alemany Blvd,37.7188264913378,-122.441074143977
Cherry Plum,2028 Grove St,37.7744575935246,-122.450025174657
New Zealand Xmas Tree,5322 Geary Blvd,37.7808393217891,-122.47664359778
Brisbane Box,320 Alabama St,37.7648237794264,-122.41244342296
Sycamore: London Plane,990 Market St,37.7825010173778,-122.410146494728
Swamp Myrtle,651100 Brannan St,37.7755933914437,-122.399832410353
New Zealand Xmas Tree,784 47th Ave,37.7736996092124,-122.507834630928
Swamp Myrtle,388 Beale St,37.7878430651529,-122.391832357976
Swamp Myrtle,131 Chaves Ave,37.7417654322175,-122.453931781828
Brisbane Box,2799 03rd St,37.7541164253042,-122.387779106372
Swamp Myrtle,2564X Larkin St,37.8014408715731,-122.421099611614
Sycamore: London Plane,1495X Post St,37.7859323169326,-122.426412516984
Swamp Myrtle,1621 Anza St,37.778952964253,-122.465674866558
New Zealand Xmas Tree,4291 24th St,37.7509909592834,-122.438209635962
Swamp Myrtle,280 30th Ave,37.7839028663707,-122.490304846691
Brisbane Box,68 Hester Ave,37.7137642237229,-122.397972183369
Sycamore: London Plane,850x Bryant St,37.7754180474052,-122.404363174614
New Zealand Xmas Tree,2225 Green St,37.7960312493933,-122.435795097465
New Zealand Xmas Tree,156 Onondaga Ave,37.7225150319311,-122.440736646387
Sycamore: London Plane,2080 Ulloa St,37.7411323495658,-122.478557297015
Sycamore: London Plane,333 Market St,37.7921193351998,-122.397540013255
Swamp Myrtle,180 07th St,37.77827571748741,-122.409930180839
Cherry Plum,101 Leese St,37.7359387074275,-122.423057847038
Cherry Plum,345 08th Ave,37.7819288190409,-122.466585947825
New Zealand Xmas Tree,222 Schwerin St,37.7102922449528,-122.411583002336
Swamp Myrtle,1559 25th Ave,37.7584182482527,-122.4832816635
Brisbane Box,155 San Benito Way,37.7337606017701,-122.467006993572
Brisbane Box,1301 17th St,37.7650602723467,-122.396793334435
Swamp Myrtle,321 Diamond St,37.7572088713247,-122.436765010689
Sycamore: London Plane,2700 Jackson St,37.7917899908621,-122.440475447294
Cherry Plum,1900 Bryant St,37.7620359230474,-122.410268137236
Swamp Myrtle,1X Long Bridge St,37.7855045301642,-122.405533360616
Brisbane Box,638 Prentiss St,37.7353721094524,-122.412474767902
Sycamore: London Plane,225 30th St,37.7421242023652,-122.425059696856
Brisbane Box,1005 Larkin St,37.7873984520186,-122.418442492445
Brisbane Box,161 Leavenworth St,37.7824158124941,-122.414068369022
Swamp Myrtle,2550 Lake St,37.7857354248225,-122.487124251419
Sycamore: London Plane,723 Shotwell St,37.756498786114,-122.415494631687
New Zealand Xmas Tree,,,
Cherry Plum,40 Dorantes Ave,37.746053593117,-122.463059170366
Cherry Plum,241 Sadowa St,37.7122305082008,-122.460702867445
Cherry Plum,150 Manchester St,37.744441251654,-122.414190506782
New Zealand Xmas Tree,996 Geneva Ave,37.7156590125416,-122.439697466259
New Zealand Xmas Tree,1007 Diamond St,37.7493709610162,-122.436028485037
Swamp Myrtle,2016 Jefferson St,37.8044359975872,-122.445872051358
New Zealand Xmas Tree,3801 Kirkham St,37.7586460549336,-122.502120789288
Brisbane Box,50 Van Ness Ave,37.7757762467653,-122.419251679167
Cherry Plum,5233 Anza St,37.7771875318175,-122.504465669217
New Zealand Xmas Tree,86X Park Hill Ave,37.7673780360046,-122.439227450619
Brisbane Box,365 Eddy St,37.7837276179347,-122.413641093747
Cherry Plum,288 Ewing Ter,37.7795073852922,-122.448897894896
New Zealand Xmas Tree,810 38th Ave,37.7735057679953,-122.498155786802
Sycamore: London Plane,1659 FULTON ST,37.7760380358165,-122.444119874219
Brisbane Box,2130 HARRISON ST,37.7631172571998,-122.412971474783
Swamp Myrtle,22 Jennifer Pl,37.7798925393586,-122.402387474086
Brisbane Box,1200 Eddy St,37.7821968232059,-122.428358667665
Cherry Plum,1518 05th Ave,37.7602442402895,-122.461680764165
New Zealand Xmas Tree,3099X Polk St,37.8052503240173,-122.42371770971
Swamp Myrtle,100X Frederick St,37.7673739936786,-122.445141068115
Brisbane Box,393 Noe St,37.7628534721385,-122.432864478512
New Zealand Xmas Tree,51 28th St,37.745434693999,-122.423393927075
Sycamore: London Plane,1908 Broadway,37.7951530488199,-122.428743937797
Brisbane Box,1500x Portola Dr,37.7366698618088,-122.469298098356
Sycamore: London Plane,1837 Steiner St,37.7864002002247,-122.435116645364
Brisbane Box,556 Fell St,37.7754891159647,-122.426973448773
New Zealand Xmas Tree,900 Alvarado St,37.7533457819034,-122.441099290807
New Zealand Xmas Tree,2501 Sunset Blvd,37.7399924089099,-122.494575054763
Swamp Myrtle,1348 Thomas Ave,37.7278383665438,-122.386544340959
Brisbane Box,611 Ellis St,37.784345027949,-122.416364575564
Brisbane Box,220 Jones St,37.7833399186423,-122.41238806848
New Zealand Xmas Tree,41 Rhine St,37.7091323221755,-122.461010711685
Cherry Plum,1967 18th Ave,37.7511821534813,-122.475280100259
Swamp Myrtle,1825 Folsom St,37.7681256571965,-122.41539363615
Sycamore: London Plane,900 North Point St,37.8055223903033,-122.42245148126
Swamp Myrtle,855 Folsom St,37.7810771959304,-122.402200808782
Brisbane Box,1925 Ingalls St,37.7270302813344,-122.385757372127
New Zealand Xmas Tree,1207 Palou Ave,37.7298218479605,-122.38377424868
New Zealand Xmas Tree,3440 Geary Blvd,37.7815191079205,-122.456277632841
New Zealand Xmas Tree,280 Beacon St,37.7405591266105,-122.432393322787
Swamp Myrtle,1300 Illinois St,37.7547603233662,-122.38715384385
Sycamore: London Plane,115 Bertha Ln,37.7328851568912,-122.380382747646
Brisbane Box,3101 03rd St,37.7494788661724,-122.387357787433
Sycamore: London Plane,1301 15th St,37.7669805653295,-122.413682769354
Brisbane Box,2099X Beach St,37.8030812490195,-122.443384720262
Cherry Plum,681 10th Ave,37.7755335724471,-122.468261747786
Brisbane Box,1661 Pine St,37.7891750204629,-122.423427399464
Sycamore: London Plane,3536 Washington St,37.7895075312931,-122.451265188555
Swamp Myrtle,1403 Anza St,37.7790447784881,-122.463491726859
Brisbane Box,701 Cortland Ave,37.7389992440645,-122.415154455625
Swamp Myrtle,1201 Ortega St,37.7522911030368,-122.476583111419
New Zealand Xmas Tree,1375 Shafter Ave,37.7285719399419,-122.386562962002
Brisbane Box,15 Elk St,37.7366032193476,-122.43975813275
Swamp Myrtle,1931 Irving St,37.763362888337,-122.478513176435
Sycamore: London Plane,2 Locust St,37.7907247457095,-122.452515440443
Swamp Myrtle,801x CAYUGA AVE,37.7249496290087,-122.437840285791
Cherry Plum,1044 Page St,37.7721551598934,-122.438101153639
New Zealand Xmas Tree,7250X Geary Blvd,37.779636721803,-122.497390805761
Swamp Myrtle,1299 Ocean Ave,37.7236805140054,-122.455882701682
Swamp Myrtle,1650 Broadway,37.7956946025865,-122.42450268015
Swamp Myrtle,99 Surrey St,37.7360258231402,-122.434156306092
Brisbane Box,950x Portola Dr,37.7421375150253,-122.455800307749
Brisbane Box,2833 03rd St,37.7537572936751,-122.387694945075
New Zealand Xmas Tree,3805 Sacramento St,37.7868702927873,-122.456643872732
Swamp Myrtle,1175X Hudson Ave,37.7329900490522,-122.381698823278
Swamp Myrtle,830 Laguna St,37.7783604539947,-122.426650245545
Cherry Plum,876 Shotwell St,37.7543772593126,-122.41542233429
Cherry Plum,172 Beaumont Ave,37.7784015201947,-122.454405871441
Swamp Myrtle,1300X Pierce St,37.7819786446445,-122.435733884321
Swamp Myrtle,1x FARRAGUT AVE,37.7101177815644,-122.449721490093
Swamp Myrtle,75 Lafayette St,37.7727190799574,-122.416684544449
Swamp Myrtle,737 Haight St,37.7715531241993,-122.434307241096
Sycamore: London Plane,1661 15th St,37.7663665814797,-122.42131483132
New Zealand Xmas Tree,2590 Union St,37.7963442782168,-122.441934607201
Brisbane Box,422 Holloway Ave,37.7219137959466,-122.457409307797
Sycamore: London Plane,1975 Post St,37.7849326895546,-122.434269149206
Sycamore: London Plane,575 Market St,37.7896597820116,-122.400686410157
Swamp Myrtle,366 Chenery St,37.7367048571387,-122.428590580915
Swamp Myrtle,51x San Jose Ave,37.754238917505,-122.421419155793
Swamp Myrtle,1422 25th Ave,37.7609233082193,-122.483313913626
New Zealand Xmas Tree,1600 Sunset Blvd,37.7565323012022,-122.495315220951
Cherry Plum,2949 18th St,37.7616216995026,-122.411425215613
Brisbane Box,3190 Scott St,37.798932431747,-122.440849114708
New Zealand Xmas Tree,1501 43rd Ave,37.7585574465855,-122.502642786425
Sycamore: London Plane,1474 California St,37.7909218635931,-122.418713050772
Brisbane Box,1007 Haight St,37.7709676675547,-122.438839270723
Cherry Plum,2870 22nd St,37.7559088650107,-122.411854149066
New Zealand Xmas Tree,99x Hyde St,37.7813494167874,-122.415528476779
Sycamore: London Plane,1940 Broadway,37.7951020428812,-122.429174257102
Sycamore: London Plane,1300 15th St,37.7671050566719,-122.413670174348
Sycamore: London Plane,3458 Cesar Chavez St,37.7482461006798,-122.419479694927
New Zealand Xmas Tree,5995 Geary Blvd,37.7800093659617,-122.483450078207
Brisbane Box,1 Castro St,37.767782958442,-122.435575653008
Cherry Plum,400 Burrows St,37.7281186387281,-122.407120168437
Brisbane Box,100 Whitney St,37.7395784409352,-122.427939440626
Brisbane Box,56X Virginia Ave,37.7428131933928,-122.420910213167
Sycamore: London Plane,1140X Market St,37.7798293375501,-122.413528998881
Sycamore: London Plane,777 Valencia St,37.7604896742877,-122.421365300772
Cherry Plum,1928 Clement St,37.782319730512,-122.480089062037
Cherry Plum,2327 26th Ave,37.7440254200914,-122.483361393915
Brisbane Box,3098 Turk St,,
Cherry Plum,591 Buena Vista Ave West,37.7667556637821,-122.443718015895
Cherry Plum,1 Loma Vista Ter,37.765152860531,-122.443212809136
Brisbane Box,320 01st St,37.7870541834434,-122.394332895973
New Zealand Xmas Tree,799 DUNCAN ST,37.74530776868,-122.437641318122
Brisbane Box,1160X Oak St,37.7730732545652,-122.438444795925
Swamp Myrtle,300X Oak St,37.7748722137679,-122.42430913733
Brisbane Box,265 Fell St,37.7759560799493,-122.422184148785
Cherry Plum,435 Vernon St,37.7203735057197,-122.468150352563
New Zealand Xmas Tree,7449X Geary Blvd,37.7792917109119,-122.499490166769
Brisbane Box,1777 Eddy St,37.7808057894901,-122.436351009451
Sycamore: London Plane,3001 19th St,37.7602970843939,-122.411940867318
New Zealand Xmas Tree,480 Warren Dr,37.7583517708335,-122.462390265421
New Zealand Xmas Tree,3486X 19th Ave,37.7250492609916,-122.474754004974
New Zealand Xmas Tree,625 Douglass St,37.7537990168301,-122.438672624946
Sycamore: London Plane,656 Market St,37.7882205400842,-122.402899225334
Sycamore: London Plane,1108X Market St,37.7807469320978,-122.412253846217
Cherry Plum,1240 11th Ave,37.7650229894548,-122.468452220312
Swamp Myrtle,101 29th St,37.7438679090482,-122.422714061246
Cherry Plum,202 Edgewood Ave,37.7622013134499,-122.454874393634
