species,address,latitude,longitude
Sycamore: London Plane,2151 Green St,37.79619976076,-122.434488530017
Victorian Box,2151 Scott St,37.7898615179477,-122.439177703113
Sycamore: London Plane,2151 VAN NESS AVE,37.7954193699658,-122.423586243864
Sycamore: London Plane,2151 Van Ness Ave,37.7954393066388,-122.423514205627
Cherry Plum,2151X Cabrillo St,37.7744728644168,-122.481836561047
Victorian Box,2153 Sacramento St,37.7904954167684,-122.428330642662
New Zealand Xmas Tree,2154 45th Ave,37.7463914641075,-122.50379538901
New Zealand Xmas Tree,2154 46th Ave,37.746341578779,-122.504869953805
Sycamore: London Plane,2154 Filbert St,37.7981742295,-122.435001602262
Sycamore: London Plane,2154 Market St,37.7668609279627,-122.429969516502
Victorian Box,2155 Scott St,37.7899434614624,-122.439200996429
Swamp Myrtle,2155 Turk Blvd,37.7786317516959,-122.444524668182
Sycamore: London Plane,2156 Market St,37.7668000279943,-122.430048386638
New Zealand Xmas Tree,2157 Alemany Blvd,37.7178725876251,-122.442084152767
Swamp Myrtle,2157 Beach St,37.8035073648317,-122.444653277524
Sycamore: London Plane,2157 Green St,37.796173017624,-122.434609190258
Swamp Myrtle,2158 Beach St,37.8036421318499,-122.444576282063
Sycamore: London Plane,2158 Filbert St,37.7981608709904,-122.435090540694
Sycamore: London Plane,2158 Market St,37.7666898133284,-122.430221467492
Sycamore: London Plane,2159 California St,37.7893039926559,-122.42988843822
Swamp Myrtle,2159X Ocean Ave,37.7270026232687,-122.466566593855
Sycamore: London Plane,215X Arguello Blvd,37.7865517838688,-122.459576540904
Victorian Box,216 Athens St,37.7244887479307,-122.426312010003
Sycamore: London Plane,216 Beale St,37.7893858341418,-122.393754061699
Swamp Myrtle,216 Broad St,37.7132523852645,-122.459730845207
Cherry Plum,216 Church St,37.7672469543828,-122.429014520985
New Zealand Xmas Tree,216 Esmeralda Ave,37.7430461225779,-122.416885444016
Cherry Plum,216 Frederick St,37.7672186434738,-122.446929019842
Swamp Myrtle,216 Holladay Ave,37.7461876865208,-122.40535770652
Cherry Plum,216 Putnam St,37.7364614691203,-122.411094815492
New Zealand Xmas Tree,2160 16th Ave,37.7476417517615,-122.472714638979
Swamp Myrtle,2160 Lake St,37.7859221217586,-122.483002564391
Sycamore: London Plane,2160 Market St,37.7667436911538,-122.430108603073
Swamp Myrtle,2160X Ocean Ave,37.7268284984876,-122.466001612774
New Zealand Xmas Tree,2161X Alemany Blvd,37.7180625213905,-122.441820442737
New Zealand Xmas Tree,2162 12th Ave,37.7477502828637,-122.468320229522
Swamp Myrtle,2164 Beach St,37.8036376433293,-122.444618885675
New Zealand Xmas Tree,2164 Hyde St,37.8009339503036,-122.419324148191
Sycamore: London Plane,2164 Market St,37.7666871348066,-122.430182222377
Swamp Myrtle,2165 Beach St,37.8034928263957,-122.444766922157
Victorian Box,2165 Larkin St,37.7977849426678,-122.420547132639
Sycamore: London Plane,2166 Market St,37.7666457375303,-122.430240145104
Cherry Plum,2167 16th Ave,37.7475474956302,-122.47286685195
Victorian Box,2167 25th Ave,37.7471315320336,-122.482510915675
New Zealand Xmas Tree,2167 47th Ave,37.7460804954734,-122.506091311951
Sycamore: London Plane,2168 15th St,37.7659631496969,-122.43255978372
New Zealand Xmas Tree,2168 16th Ave,37.7475206508648,-122.472707045092
Swamp Myrtle,2168 Cayuga Ave,37.7104316590536,-122.454315891261
Cherry Plum,2168 Funston Ave,37.7476617562825,-122.469393859947
Sycamore: London Plane,2168 Market St,37.7665717184097,-122.430340128044
Victorian Box,2169 Grove St,37.7740466457824,-122.452270359456
Victorian Box,217 04th Ave,37.7842962826563,-122.46245473237
Cherry Plum,217 10th Ave,37.784159334231,-122.468885802913
Swamp Myrtle,217 29th St,37.7437287026101,-122.425106538052
New Zealand Xmas Tree,217 Berkeley Way,37.7400128936831,-122.439707051235
Swamp Myrtle,217 Clara St,37.7793163374183,-122.402468571477
Swamp Myrtle,217 Fair Oaks St,37.752992120789,-122.424024439577
Victorian Box,217 Flood Ave,37.7298218544765,-122.444758108808
Victorian Box,217 Montcalm St,37.7456795021103,-122.40852915582
New Zealand Xmas Tree,217 Roosevelt Way,37.7663256960952,-122.439739609397
Cherry Plum,217 States St,37.7637879999491,-122.439900007993
Cherry Plum,2170 25th Ave,37.7470812936995,-122.48234982645
Sycamore: London Plane,2170 Filbert St,37.798145769577,-122.435224316657
Swamp Myrtle,2170 Hayes St,37.7732420269693,-122.452068634732
Sycamore: London Plane,2170 Market St,37.7665087755925,-122.430450863146
Victorian Box,2171 Sacramento St,37.7904024182305,-122.428544347615
Cherry Plum,2174 12th Ave,37.7475553179298,-122.468310925112
Swamp Myrtle,2174 18th Ave,37.7473222890042,-122.474762558157
Sycamore: London Plane,2174 Alemany Blvd,37.7180599973624,-122.442266720544
Sycamore: London Plane,2174 Bay Shore Blvd,37.7125656396657,-122.401617044813
Sycamore: London Plane,2174 California St,37.7894728606412,-122.430148908171
Sycamore: London Plane,2174 Market St,37.7664493724869,-122.430526133351
Victorian Box,2174 Sutter St,37.785801860206,-122.436110595993
Sycamore: London Plane,2175 Green St,37.7961462744858,-122.434835796052
Sycamore: London Plane,2175 Market St,37.7662508552541,-122.430271903993
Cherry Plum,2176 15th Ave,37.7474244609868,-122.471561049334
Victorian Box,2176 Mission St,37.7622052831774,-122.41944256138
Victorian Box,2177 18th Ave,37.7472316672222,-122.474998782086
Victorian Box,218 Acadia St,37.7327468203132,-122.437403344307
Swamp Myrtle,218 Allison St,37.7120651111999,-122.441549123596
Cherry Plum,218 Anderson St,37.7401760639728,-122.415238208883
Cherry Plum,218 Church St,37.7672205874505,-122.429012038182
Cherry Plum,218 Clara St,37.779117178052,-122.40336650048
New Zealand Xmas Tree,218 Cotter St,37.7290128765299,-122.435971400434
Cherry Plum,218 Dorado Ter,37.7263303085769,-122.461444012253
Cherry Plum,218 Edgewood Ave,37.7619942805297,-122.454891289196
Cherry Plum,218 Ellsworth St,37.739784017106,-122.414647040434
Cherry Plum,218 Esmeralda Ave,37.7429725382626,-122.416990561277
Cherry Plum,218 Lexington St,37.7597051102276,-122.420671522366
Victorian Box,218 Mallorca Way,37.8028718436097,-122.438469999606
New Zealand Xmas Tree,218 Miguel St,37.7374839137557,-122.428053894271
New Zealand Xmas Tree,218 Moultrie St,37.7414060217628,-122.415762631447
Cherry Plum,218 Pierce St,37.7718858820629,-122.433634203014
New Zealand Xmas Tree,218 Roosevelt Way,37.7663888483013,-122.439878531266
Cherry Plum,2180 15th Ave,37.7473528943124,-122.471556079024
Sycamore: London Plane,2180 Filbert St,37.7981376388099,-122.435313255995
Swamp Myrtle,2183 21st Ave,37.7470520170313,-122.478197303681
New Zealand Xmas Tree,2183 47th Ave,37.7457858798003,-122.506058471243
Cherry Plum,2185 15th Ave,37.7472821677457,-122.471735498512
Victorian Box,2185 Bay St,37.80182013145,-122.442905651975
New Zealand Xmas Tree,2185 Hayes St,37.7730929211041,-122.452239633094
Victorian Box,2185X Bush St,37.7871778864418,-122.432772999031
Cherry Plum,2186 15th Ave,37.7472455442986,-122.471548623578
Swamp Myrtle,2186 26th Ave,37.7467667189168,-122.483404589395
New Zealand Xmas Tree,2186 47th Ave,37.7457672370442,-122.505897577684
Sycamore: London Plane,2186 California St,37.7894551026272,-122.430326802143
Victorian Box,2186 DIVISADERO ST,37.783808849345,-122.439479634582
Sycamore: London Plane,2186 Geary Blvd,37.7835352315564,-122.438982914216
Sycamore: London Plane,2186X Geary Blvd,37.7835732375885,-122.43887623953
Sycamore: London Plane,2187 California St,37.7892615083399,-122.430214930957
Victorian Box,2187 Grove St,37.7740151408996,-122.452532794364
Swamp Myrtle,2188 Cayuga Ave,37.7103081651051,-122.454510201448
Swamp Myrtle,2189 Jackson St,37.7928730300301,-122.430859514663
Victorian Box,219 04th Ave,37.7842456916479,-122.4624508229
Swamp Myrtle,219 29th St,37.743720466616,-122.425170925903
Victorian Box,219 30th Ave,37.7847895781165,-122.490528294956
Swamp Myrtle,219 Allison St,37.7121069701409,-122.441447264603
Victorian Box,219 Brannan St,37.7825793366771,-122.390360106467
Sycamore: London Plane,219 Brannan St,37.7834268444244,-122.389949664168
Swamp Myrtle,219 Broad St,37.7130847754132,-122.459743985621
Cherry Plum,219 Concord St,37.7106351918399,-122.44194619318
Victorian Box,219 Corbett Ave,37.7615955786832,-122.443078787661
New Zealand Xmas Tree,219 Roosevelt Way,37.7662671421469,-122.439802363193
Cherry Plum,219 Stanyan St,37.7771259241055,-122.455228688695
Cherry Plum,219 States St,37.7638087185273,-122.439939320052
Victorian Box,219 Whitney St,37.7384963327505,-122.427214809728
New Zealand Xmas Tree,2190 44th Ave,37.7458321935994,-122.502679818683
Cherry Plum,2190 Powell St,37.8045319114054,-122.41088257169
Sycamore: London Plane,2190X Market St,37.7661847726495,-122.430828874247
New Zealand Xmas Tree,2190X Sunset Blvd,37.7461318691323,-122.494881293545
Sycamore: London Plane,2191 Market St,37.7660115188539,-122.430616158228
Sycamore: London Plane,2193 Market St,37.7659208399411,-122.43074073319
Swamp Myrtle,2194 26th Ave,37.7466320110547,-122.483397789712
New Zealand Xmas Tree,2194 47th Ave,37.7456232489839,-122.505891348828
Sycamore: London Plane,2195 Green St,37.7961439488498,-122.434954984102
Sycamore: London Plane,2195 Market St,37.7658593487641,-122.430798075624
New Zealand Xmas Tree,2195 Rivera St,37.7455196068307,-122.506254299317
Cherry Plum,2198 Revere Ave,37.7380446959046,-122.401234610808
Sycamore: London Plane,2199 California St,37.7892480224897,-122.430358099113
Swamp Myrtle,2199 Jackson St,37.7928358039924,-122.431238497045
Sycamore: London Plane,2199 Market St,37.7658061678046,-122.430852166796
Victorian Box,21X Beideman St,37.7818186353856,-122.438397125073
Sycamore: London Plane,21X Starr King Way,37.7845524745611,-122.423342368559
New Zealand Xmas Tree,22 25th Ave North,37.7891553172047,-122.48527222254
Swamp Myrtle,22 ARLETA AVE,37.7126428486885,-122.403008427372
Cherry Plum,22 Aladdin Ter,37.8003750720026,-122.413645068874
Swamp Myrtle,22 Arleta Ave,37.7125918747006,-122.403082196009
Swamp Myrtle,22 Bache St,37.7345544747405,-122.417600802536
Cherry Plum,22 Bernice St,37.7700019816405,-122.414001247166
Sycamore: London Plane,22 Bertha Ln,37.7337624844256,-122.38155350563
New Zealand Xmas Tree,22 Bruce Ave,37.7221769219066,-122.451612595756
New Zealand Xmas Tree,22 CHABOT TER,37.7776958239417,-122.451392888637
Sycamore: London Plane,22 Drumm St,37.7938784864461,-122.396436240241
New Zealand Xmas Tree,22 Fairmount St,37.7390464768001,-122.425123577498
Swamp Myrtle,22 Ford St,37.7619381637426,-122.43189301916
Cherry Plum,22 Fountain St,37.7503749074819,-122.441705086729
New Zealand Xmas Tree,22 Hawkins Ln,37.7347860393267,-122.383645581171
Cherry Plum,22 Hill St,37.7560974717362,-122.422106897024
Cherry Plum,22 Hillway Ave,37.7645880557059,-122.45665853169
Victorian Box,22 Hoffman Ave,37.7539286025979,-122.441003685448
New Zealand Xmas Tree,22 Miramar Ave,37.7186606761259,-122.45810455608
Sycamore: London Plane,22 Normandie Ter,37.7939853133365,-122.440682049453
Cherry Plum,22 Norwich St,37.7453458370511,-122.410863739161
Cherry Plum,22 Orsi Cir,37.7282333819582,-122.397091591514
Victorian Box,22 Parnassus Ave,37.7651162824161,-122.44827047941
Victorian Box,22 Sequoia Way,37.7397486692735,-122.448794841732
Cherry Plum,22 Upper Ter,37.7657421215347,-122.442973735166
Cherry Plum,22 Valley St,37.7448015218787,-122.422827702739
Swamp Myrtle,22 Woodland Ave,37.763917764902,-122.453340545057
Sycamore: London Plane,220 07th St,37.7776549469451,-122.409155096532
Swamp Myrtle,220 07th St,37.777703618252,-122.409202529467
Cherry Plum,220 10th St,37.7737198300469,-122.41408905371
Cherry Plum,220 29th St,37.7438529934182,-122.425210693943
Cherry Plum,220 Alma St,37.7630174266229,-122.451260879892
Sycamore: London Plane,220 Bosworth St,37.7334991688312,-122.428954174114
New Zealand Xmas Tree,220 Coso Ave,37.7453287970792,-122.416479002612
Swamp Myrtle,220 Danvers St,37.7594178028055,-122.443111240767
New Zealand Xmas Tree,220 Day St,37.7429390126498,-122.427091528252
Sycamore: London Plane,220 El Camino Del Mar,37.7876728999176,-122.485611871313
Swamp Myrtle,220 Front St,37.7936663561623,-122.398776419209
Victorian Box,220 Lobos St,37.7149438338527,-122.459834244667
Cherry Plum,220 Lombard St,37.8038195060395,-122.405539317394
Cherry Plum,220 Magellan Ave,37.7474066815907,-122.46043908639
Swamp Myrtle,220 Masonic Ave,37.7801016593599,-122.447223365535
Sycamore: London Plane,220 McAllister St,37.7807264060373,-122.415881023604
Swamp Myrtle,220 Ocean Ave,37.7233777282,-122.441628449368
Swamp Myrtle,220 Pierce St,37.7721827405002,-122.433759924496
New Zealand Xmas Tree,220 Point Lobos Ave,37.7798920106992,-122.505366180034
Sycamore: London Plane,220 Richardson Ave,37.8006833766814,-122.447351372295
Swamp Myrtle,220 Saint Charles Ave,37.7099712034746,-122.469343044645
Sycamore: London Plane,220 San Anselmo Ave,37.7345084743812,-122.464500562351
Cherry Plum,220 San Fernando Way,37.7328917184148,-122.469663345403
New Zealand Xmas Tree,220 Ulloa St,37.7432667469661,-122.455998549815
Cherry Plum,220 Ulloa St,37.7428733754051,-122.456200569008
New Zealand Xmas Tree,2200 20th St,37.759660864481,-122.403392650047
Sycamore: London Plane,2200 23rd St,37.7546252608633,-122.401806593102
Victorian Box,2200 Bush St,37.7870569838916,-122.433792005733
New Zealand Xmas Tree,2200 Chestnut St,37.8004410660637,-122.439784463083
New Zealand Xmas Tree,2200 Francisco St,37.8011396612154,-122.441783296284
Sycamore: London Plane,2200 Geary Blvd,37.7833875775095,-122.439493935571
Victorian Box,2200 Grant Ave,37.8079496488199,-122.409001875447
New Zealand Xmas Tree,2200 HAYES ST,37.7731365175856,-122.453479795748
Victorian Box,2200 Larkin St,37.7983120533164,-122.420492925119
New Zealand Xmas Tree,2200 Leavenworth St,37.8012905812575,-122.417711916361
Swamp Myrtle,2200 Lyon St,37.791234565968,-122.44608215548
New Zealand Xmas Tree,2200 O'Farrell St,37.7823077134494,-122.440985198149
New Zealand Xmas Tree,2200 Ofarrell St,37.7822786323031,-122.440987106931
New Zealand Xmas Tree,2200 Sunset Blvd,37.7444706465068,-122.494322257835
Victorian Box,2200 Sunset Blvd,37.7456337184099,-122.494341764001
Sycamore: London Plane,2200X Market St,37.7656339523012,-122.43153590877
Sycamore: London Plane,2200X Moraga St,37.7565887850833,-122.486846816898
Swamp Myrtle,2200X Ocean Ave,37.7268284984876,-122.466001612774
Sycamore: London Plane,2200X San Jose Ave,37.7216316467069,-122.445935216513
New Zealand Xmas Tree,2200X Sunset Blvd,37.7459455943524,-122.494817774566
Swamp Myrtle,2200x Alemany Blvd,37.7170712709892,-122.443304168576
Victorian Box,2201 23rd Ave,37.7544996012876,-122.401814463986
New Zealand Xmas Tree,2201 26th Ave,37.7463105522514,-122.483544914542
Swamp Myrtle,2201 Balboa St,37.7763040932889,-122.482694200607
Victorian Box,2201 Bay St,37.8017419776577,-122.443525026756
Victorian Box,2201 Bush St,37.7869306718858,-122.433608615061
Sycamore: London Plane,2201 California St,37.7892053489441,-122.430708347922
Sycamore: London Plane,2201 Divisadero St,37.7900239939547,-122.44092677206
Sycamore: London Plane,2201 Lawton St,37.7556262873159,-122.486257815902
Swamp Myrtle,2201 Lyon St,37.791177078603,-122.446232917816
New Zealand Xmas Tree,2201 Sunset Blvd,37.7443649887331,-122.494728631037
Sycamore: London Plane,2201 Van Ness Ave,37.7959691053357,-122.423633713838
Victorian Box,2201X Bush St,37.7867577207832,-122.433702635665
Swamp Myrtle,2201X Turk Blvd,37.778779824377,-122.445356386272
Sycamore: London Plane,2202 California St,37.7893798203618,-122.430875432649
Victorian Box,2202 SUTTER ST,37.7857078006748,-122.436830346482
Victorian Box,2202 Sutter St,37.7857144676242,-122.436766759332
Victorian Box,2202X Bush St,37.7869129401108,-122.434286116449
Sycamore: London Plane,2203 Divisadero St,37.7898896344174,-122.440864138631
Sycamore: London Plane,2203@Clay Divisadero St,37.7898896344174,-122.440864138631
New Zealand Xmas Tree,2203X Sunset Blvd,37.745930619038,-122.494562890162
Swamp Myrtle,2204 15th St,37.7659091265231,-122.433479725404
Victorian Box,2204 Green St,37.7961735661988,-122.43572775266
Victorian Box,2205 Steiner St,37.7897433533283,-122.435779185772
Victorian Box,2205X Bush St,37.7869384657078,-122.433558983807
Swamp Myrtle,2206 Lake St,37.7859162512331,-122.483161621925
Cherry Plum,2206 Steiner St,37.7899972184366,-122.435665927851
Sycamore: London Plane,2207 Market St,37.7655206482427,-122.431227858783
Cherry Plum,2207 Quesada Ave,37.7386478325027,-122.400961188098
Swamp Myrtle,2208 15th St,37.7659023600335,-122.433559616685
Cherry Plum,2208 Steiner St,37.7900693332861,-122.435683145381
Cherry Plum,2209 25th St,37.7519883551004,-122.400896021442
New Zealand Xmas Tree,2209 Lincoln Way,37.7651528614771,-122.481849248624
Cherry Plum,2209 North Point St,37.8026486714458,-122.443908816957
Cherry Plum,2209 Pacific Ave,37.7936324885956,-122.431963792214
Victorian Box,2209 Steiner St,37.7898722063959,-122.435810743875
Sycamore: London Plane,2209 Van Ness Ave,37.7961755824975,-122.423675237326
Cherry Plum,220@ SOLA Magellan Ave,37.7474100638355,-122.460459382303
Sycamore: London Plane,220X 07th St,37.7777864916996,-122.409307379627
New Zealand Xmas Tree,220X Mansell St,37.7211568247621,-122.403269119256
New Zealand Xmas Tree,220X Spruce St,37.7883504581591,-122.453715487705
Cherry Plum,221 16th Ave,37.7838524844138,-122.475420572301
Swamp Myrtle,221 29th St,37.7437122297419,-122.425325264849
Victorian Box,221 Bocana St,37.7402501811426,-122.417870884768
Cherry Plum,221 Church St,37.7672048657702,-122.428830157303
Victorian Box,221 FRANCISCO ST,37.8052102520418,-122.408857945528
Sycamore: London Plane,221 Hanover St,37.7095403374006,-122.441890966692
Victorian Box,221 Jackson St,37.796850148679,-122.399693224971
Victorian Box,221 Marina Blvd,37.8062947928465,-122.435970098337
Cherry Plum,221 Mateo St,37.7361564325745,-122.428670036887
New Zealand Xmas Tree,221 Minerva St,37.7157067692158,-122.459804612914
Cherry Plum,221 Precita Ave,37.7475125811402,-122.415579590958
Swamp Myrtle,221 Surrey St,37.7357065503003,-122.435540456247
Cherry Plum,2210 19th St,37.7608807183878,-122.404443451212
Cherry Plum,2210 Castro St,37.7438830550583,-122.433459593204
Swamp Myrtle,2210 Stockton St,37.8065859141719,-122.410355131177
Cherry Plum,2211 26th St,37.7505541915496,-122.401345703709
New Zealand Xmas Tree,2211 35th Ave,37.7457444022459,-122.493217161932
Sycamore: London Plane,2211 California St,37.789156008679,-122.431076912471
Swamp Myrtle,2211 Cecilia Ave,37.7466573403823,-122.472093310871
New Zealand Xmas Tree,2211 Post St,37.7843757479057,-122.438241863273
Cherry Plum,2212 18th Ave,37.7465605678775,-122.474778150953
Cherry Plum,2212 Castro St,37.7438086100752,-122.433451813153
Swamp Myrtle,2213 Jones St,37.8021332654887,-122.41635729467
Victorian Box,2213 Taraval St,37.7423340880066,-122.48994225214
New Zealand Xmas Tree,2214 33rd Ave,37.7457553900685,-122.490850059877
Cherry Plum,2215 34th Ave,37.7456958759077,-122.492082607258
Sycamore: London Plane,2215 Divisadero St,37.7901449159141,-122.440946634485
New Zealand Xmas Tree,2215 Lincoln Way,37.7651514806883,-122.481931368245
Sycamore: London Plane,2217 Market St,37.7653828872562,-122.431404565407
Cherry Plum,2217 North Point St,37.8026392699554,-122.443982039751
Swamp Myrtle,2218 26th Ave,37.7460607909107,-122.483340429163
New Zealand Xmas Tree,2218 Divisadero St,37.7902147014844,-122.440772697509
Swamp Myrtle,2218 Irving St,37.7635110466833,-122.481793923115
Cherry Plum,2219 Pacific Ave,37.7935865530197,-122.432273126619
Sycamore: London Plane,221X Cornwall St,37.7848453787553,-122.46212140353
Sycamore: London Plane,222 02ND ST,37.7864274931753,-122.398069225341
Sycamore: London Plane,222 02nd St,37.786396762849,-122.397942650557
Cherry Plum,222 Anderson St,37.7400188220044,-122.415241775611
Swamp Myrtle,222 Cortland Ave,37.7393593257811,-122.418921752835
Cherry Plum,222 Flood Ave,37.7299473620799,-122.44488610301
Swamp Myrtle,222 Masonic Ave,37.7800238175073,-122.447208440918
Cherry Plum,222 Monticello St,37.7182884332397,-122.470668344073
New Zealand Xmas Tree,222 Parnassus Ave,37.7645071590035,-122.45313097693
Swamp Myrtle,222 Randolph St,37.7143778103192,-122.464708964488
Swamp Myrtle,222 Ridgewood Ave,37.7318613433091,-122.453371704763
New Zealand Xmas Tree,222 Roosevelt Way,37.7663417741813,-122.439934678663
Sycamore: London Plane,222 Sagamore St,37.7114933123291,-122.459834143057
Swamp Myrtle,222 Saint Joseph's Ave,37.7815652644957,-122.441323648226
New Zealand Xmas Tree,222 Schwerin St,37.7102922449528,-122.411583002336
Sycamore: London Plane,222 Walnut St,37.7894634779961,-122.4488883847
Swamp Myrtle,222 Webster St,37.7729158965736,-122.428848007327
New Zealand Xmas Tree,2220 Gough St,37.794162643455,-122.426387227502
Sycamore: London Plane,2221 Baker St,37.7915078096813,-122.44460730238
New Zealand Xmas Tree,2221 Beach St,37.803389157054,-122.445645002217
New Zealand Xmas Tree,2221 Divisadero St,37.7901861911929,-122.440953255294
Victorian Box,2221 TARAVAL ST,37.7422778317635,-122.490057581406
Cherry Plum,2221 Webster St,37.7912587469411,-122.432719482638
New Zealand Xmas Tree,2222 15th Ave,37.7429949142736,-122.471223572034
Victorian Box,2222 15th Ave,37.7430530932385,-122.471223572022
Victorian Box,2222 Bay St,37.8018495312019,-122.443681580762
Sycamore: London Plane,2222 Broadway,37.7944503419506,-122.434252222379
Victorian Box,2222 Larkin St,37.7984774044678,-122.420524967976
Sycamore: London Plane,2222 Market St,37.7653953305524,-122.431820939313
Sycamore: London Plane,2222 Polk St,37.7976087780904,-122.422013001505
Sycamore: London Plane,2223 Green St,37.7960745130868,-122.435461834792
Sycamore: London Plane,2223 Market St,37.7652844377444,-122.431533754804
Cherry Plum,2223 North Point St,37.802624806145,-122.444077228483
New Zealand Xmas Tree,2224 Baker St,37.791627252722,-122.444403911295
New Zealand Xmas Tree,2224 Divisadero St,37.7902532410556,-122.4407789496
Victorian Box,2224 Sacramento St,37.7903814304031,-122.430256791725
Victorian Box,2225 23rd St,37.7544796579325,-122.40199102876
Swamp Myrtle,2225 28th Ave,37.7457994992998,-122.485630493373
New Zealand Xmas Tree,2225 Green St,37.7960312493933,-122.435795097465
Victorian Box,2225 Mission St,37.7613518352639,-122.419227643433
Swamp Myrtle,2226 33rd Ave,37.745564401439,-122.490844942508
New Zealand Xmas Tree,2226 45TH AVE,37.7449928846436,-122.503612737002
Swamp Myrtle,2226 Beach St,37.8034747491173,-122.445864854104
Sycamore: London Plane,2226 California St,37.7893556277051,-122.431059105706
New Zealand Xmas Tree,2226 Divisadero St,37.7903649053563,-122.440803958852
Swamp Myrtle,2227 43rd Ave,37.7450681363797,-122.501732671769
Victorian Box,2227 Baker St,37.7917243358653,-122.44465993073
New Zealand Xmas Tree,2227 Lincoln Way,37.7651424508758,-122.481829945778
Swamp Myrtle,2227 San Jose Ave,37.7213455943196,-122.446007843518
Sycamore: London Plane,2229 Market St,37.7652336669336,-122.431608710289
Swamp Myrtle,2229 San Jose Ave,37.7211337056367,-122.446143019796
Victorian Box,223 Clipper St,37.7490241446575,-122.430632584232
New Zealand Xmas Tree,223 Corbett Ave,37.7615492501288,-122.443188177605
Cherry Plum,223 Fair Oaks St,37.7528283740343,-122.424007181606
New Zealand Xmas Tree,223 Farallones St,37.7139933044225,-122.460043789395
Cherry Plum,223 Gaven St,37.7328501685979,-122.410129112676
New Zealand Xmas Tree,223 Roosevelt Way,37.7662085881699,-122.439891865517
Swamp Myrtle,223 Spruce St,37.7883356787049,-122.453877394453
Swamp Myrtle,2230 Bryant St,37.7586958643533,-122.409733320805
Sycamore: London Plane,2230 California St,37.7893420803323,-122.431221962138
New Zealand Xmas Tree,2230 Castro St,37.7434542277416,-122.433416800748
Victorian Box,2230 Franklin St,37.7953696802065,-122.424935137157
Swamp Myrtle,2230 Irving St,37.7634718046826,-122.482003947791
Cherry Plum,2230 Steiner St,37.7901258008197,-122.435693476778
Cherry Plum,2231 15th Ave,37.7463559370816,-122.471329682139
New Zealand Xmas Tree,2231 Green St,37.7960256061401,-122.435859370209
Swamp Myrtle,2233 28th Ave,37.7456496444996,-122.485619107431
New Zealand Xmas Tree,2233 Lincoln Way,37.7651342747745,-122.482203881044
Victorian Box,2233 Lombard St,37.7994578530016,-122.438219104839
New Zealand Xmas Tree,2233 POST ST,37.7843865867238,-122.438539513372
New Zealand Xmas Tree,2233 Post St,37.7843732483013,-122.438617309207
Swamp Myrtle,2234 26th Ave,37.745783095491,-122.483333016616
Swamp Myrtle,2234 Divisadero St,37.7905052265944,-122.440826467079
New Zealand Xmas Tree,2235 35th Ave,37.745303188608,-122.49312168506
New Zealand Xmas Tree,2235 43rd Ave,37.7449422817883,-122.501696547511
Swamp Myrtle,2235 Balboa St,37.776293087727296,-122.482990254791
New Zealand Xmas Tree,2235 Beach St,37.8033478553202,-122.445840074782
Sycamore: London Plane,2235 Broadway,37.7943275395427,-122.433785008375
Cherry Plum,2235 Castro St,37.7435674334864,-122.433219176525
Swamp Myrtle,2235 Lake St,37.7857392720231,-122.483584459823
New Zealand Xmas Tree,2235 Lincoln Way,37.7651385849561,-122.481913360972
Victorian Box,2235 NOTES) Hayes St,37.7729604879505,-122.453201252207
Victorian Box,2235X Octavia St,37.7928676439669,-122.427913035268
Swamp Myrtle,2237 33rd Ave,37.7453641139601,-122.49097391415
Swamp Myrtle,2238 26th Ave,37.7457151609052,-122.48332972713
Sycamore: London Plane,2238 Geary Blvd,37.7833654634469,-122.440150010843
Swamp Myrtle,2238 Geary Blvd,37.7832619049913,-122.441049316581
Sycamore: London Plane,2238X Market St,37.7653107379419,-122.431966294474
Sycamore: London Plane,2239 Geary Blvd,37.7831241458566,-122.439804222991
Sycamore: London Plane,2239 Green St,37.7960105577926,-122.435895076902
Sycamore: London Plane,2239 Market St,37.7651359555444,-122.431692846453
Swamp Myrtle,224 07th St,37.7775720726261,-122.409046085211
Swamp Myrtle,224 12th St,37.771425672295,-122.416437709336
Swamp Myrtle,224 Broad St,37.7132522659444,-122.460052393123
Cherry Plum,224 Day St,37.7429339083051,-122.427176375442
New Zealand Xmas Tree,224 Farallones St,37.7141041818267,-122.459654332585
Cherry Plum,224 Filbert St,37.8020822820333,-122.403891687471
Victorian Box,224 Lobos St,37.7149415702587,-122.459954451661
Sycamore: London Plane,224 Sagamore St,37.7114928446183,-122.459824878953
Cherry Plum,224 Saint Charles Ave,37.7098980067533,-122.469338707219
Sycamore: London Plane,224 Virginia Ave,37.7421620179596,-122.419256016478
Victorian Box,2240 27th Ave,37.7455624781653,-122.484391497727
Swamp Myrtle,2240 Balboa St,37.7764402659884,-122.483112166972
Victorian Box,2240 Broderick St,37.791054147593,-122.442670995498
Swamp Myrtle,2240 Bryant St,37.7585283102663,-122.409752168005
Swamp Myrtle,2241 Balboa St,37.7762872959641,-122.483067932101
Sycamore: London Plane,2241 GEARY BLVD,37.7830988201543,-122.439987456192
Sycamore: London Plane,2241 Market St,37.7650856626912,-122.431743876093
Cherry Plum,2241 Quesada Ave,37.7388607167727,-122.401335955806
Swamp Myrtle,2241 Turk Blvd,37.7787149259907,-122.445504235827
Sycamore: London Plane,2241X Market St,37.7650964733415,-122.431750759857
Cherry Plum,2242 Steiner St,37.7902387358748,-122.435714998462
Swamp Myrtle,2243 26th Ave,37.7456401553342,-122.483467967859
