tree_id,legal_status,species,address,site_order,site_info,caretaker,date,dbh,plot_size,latitude,longitude,geometry
85360,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,30 Dore St,2.0,Sidewalk: Curb side : Cutout,Private,2015-12-01,1.0,,37.7740202056039,-122.41321920932,POINT (-122.41321920932 37.7740202056039)
67822,DPW Maintained,Prunus cerasifera :: Cherry Plum,519 Rhode Island St,1.0,Sidewalk: Curb side : Cutout,Private,1992-12-29,9.0,,37.763172512922,-122.402309638787,POINT (-122.402309638787 37.763172512922)
61817,Permitted Site,Tree(s) ::,395X Waller St,1.0,Sidewalk: Curb side : Cutout,Private,2014-04-16,,,37.7709269969198,-122.430120095385,POINT (-122.430120095385 37.7709269969198)
53885,Permitted Site,Tree(s) ::,4348 23rd St,1.0,Sidewalk: Curb side : Cutout,Private,1972-03-06,,,37.7526359251797,-122.439686920744,POINT (-122.439686920744 37.7526359251797)
32567,DPW Maintained,Lophostemon confertus :: Brisbane Box,1010 South Van Ness Ave,2.0,Sidewalk: Curb side : Cutout,Private,1996-10-22,8.0,3x3,37.7569176435525,-122.41682025756,POINT (-122.41682025756 37.7569176435525)
40838,DPW Maintained,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',301 Gough St,4.0,Sidewalk: Curb side : Cutout,DPW,2001-05-23,3.0,3x3,37.776184388733,-122.423007053797,POINT (-122.423007053797 37.776184388733)
35035,DPW Maintained,Lophostemon confertus :: Brisbane Box,403 Main St,2.0,Sidewalk: Curb side : Cutout,Private,1998-01-05,16.0,,37.7876970413442,-122.389603429671,POINT (-122.389603429671 37.7876970413442)
46524,Permitted Site,Lophostemon confertus :: Brisbane Box,2355 Folsom St,12.0,Sidewalk: Curb side : Cutout,Private,2002-03-29,,,37.7596259002337,-122.414668990427,POINT (-122.414668990427 37.7596259002337)
72565,Planning Code 138.1 required,Ginkgo biloba :: Maidenhair Tree,270 Brannan St,1.0,Sidewalk: Property side : Cutout,Private,1996-11-16,3.0,4x4,37.7827001752808,-122.391218053322,POINT (-122.391218053322 37.7827001752808)
67582,Permitted Site,Tree(s) ::,1601@ Connecticut 20th St,1.0,Sidewalk: Curb side : Cutout,Private,2012-05-23,,,37.7598944419695,-122.39727109276,POINT (-122.39727109276 37.7598944419695)
103542,DPW Maintained,Lophostemon confertus :: Brisbane Box,1980X Polk St,4.0,Sidewalk: Curb side : Cutout,Private,2013-05-22,,3x3,37.7948571127085,-122.421478098294,POINT (-122.421478098294 37.7948571127085)
159293,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,486 Ellington Ave,1.0,Sidewalk: Curb side : Cutout,Private,2017-10-05,3.0,Width 0ft,37.7113388384862,-122.447930029355,POINT (-122.447930029355 37.7113388384862)
31796,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,52 Buena Vista Ter,1.0,Sidewalk: Curb side : Cutout,Private,1995-06-19,9.0,,37.7677862841381,-122.43833875075,POINT (-122.43833875075 37.7677862841381)
34697,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,626 44th Ave,1.0,Sidewalk: Curb side : Cutout,Private,1997-07-28,14.0,,37.7766311038854,-122.504823872464,POINT (-122.504823872464 37.7766311038854)
258414,Permitted Site,Metrosideros excelsa :: New Zealand Xmas Tree,2278 45th Ave,,Sidewalk: Curb side : Cutout,Private,2019-05-14,3.0,3x3,37.7441060927246,-122.503640971997,POINT (-122.503640971997 37.7441060927246)
15760,DPW Maintained,Melaleuca quinquenervia :: Cajeput,4726 Mission St,1.0,Sidewalk: Curb side : Cutout,Private,1995-04-21,6.0,3X3,37.7226703580975,-122.436448029232,POINT (-122.436448029232 37.7226703580975)
25658,Permitted Site,Platanus x hispanica :: Sycamore: London Plane,450X The Embarcadero,11.0,Sidewalk: Curb side : Cutout,Port,2000-12-18,12.0,4X4,37.7988916345337,-122.397095919657,POINT (-122.397095919657 37.7988916345337)
52537,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,111 17th Ave,2.0,Sidewalk: Curb side : Cutout,Private,2006-01-05,4.0,3x3,37.7858329279341,-122.476633066157,POINT (-122.476633066157 37.7858329279341)
3567,Permitted Site,Olea europaea :: Olive Tree,100X Cargo Way,2.0,Sidewalk: Curb side : Cutout,Port,2006-03-01,3.0,3X3,37.7403991596993,-122.376919818221,POINT (-122.376919818221 37.7403991596993)
55591,Permitted Site,Tree(s) ::,246 Chattanooga St,1.0,Sidewalk: Curb side : Cutout,Private,1973-01-05,,,37.7526059525007,-122.426499236751,POINT (-122.426499236751 37.7526059525007)
14464,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,150X Masonic Ave,8.0,Sidewalk: Curb side : Cutout,DPW,2012-05-11,3.0,3x3,37.7806211661574,-122.447295828355,POINT (-122.447295828355 37.7806211661574)
68630,Permitted Site,Lophostemon confertus :: Brisbane Box,1723 18th Ave,1.0,Sidewalk: Curb side : Cutout,Private,1993-10-21,,,37.7557008300619,-122.475594992977,POINT (-122.475594992977 37.7557008300619)
50859,Permitted Site,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,265 Tingley St,1.0,Sidewalk: Curb side : Cutout,Private,2004-04-08,,,37.7304139486402,-122.435429823591,POINT (-122.435429823591 37.7304139486402)
51663,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,2041 Lyon St,1.0,Sidewalk: Curb side : Cutout,Private,2005-04-11,6.0,,37.7898638328006,-122.445972252917,POINT (-122.445972252917 37.7898638328006)
85731,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,1035 Howard St,3.0,Sidewalk: Curb side : Cutout,DPW,2007-05-16,3.0,3x3,37.7789883106117,-122.407955748967,POINT (-122.407955748967 37.7789883106117)
64466,Permitted Site,Tree(s) ::,129 Cresta Vista Dr,1.0,Sidewalk: Curb side : Cutout,Private,1988-07-06,,,37.7356381198634,-122.457111090738,POINT (-122.457111090738 37.7356381198634)
58490,Permitted Site,Tree(s) ::,574 Belvedere St,1.0,Sidewalk: Curb side : Cutout,Private,1978-07-15,,,37.7621667504101,-122.447778544876,POINT (-122.447778544876 37.7621667504101)
23897,DPW Maintained,Prunus serrulata :: Ornamental Cherry,1581 Webster St,4.0,Sidewalk: Curb side : Cutout,Private,2006-03-30,3.0,3X3,37.784871308404,-122.431450414863,POINT (-122.431450414863 37.784871308404)
48763,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,219 Brannan St,8.0,Sidewalk: Curb side : Cutout,Private,2002-10-17,6.0,,37.7829975845163,-122.390493601112,POINT (-122.390493601112 37.7829975845163)
45398,Permitted Site,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',255 Corona St,2.0,Sidewalk: Curb side : Cutout,Private,2001-07-11,,,37.7257620217985,-122.466573184554,POINT (-122.466573184554 37.7257620217985)
90211,DPW Maintained,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',2349X Balboa St,1.0,Sidewalk: Curb side : Cutout,DPW,2008-04-10,3.0,3x3,37.7762722063406,-122.483911146949,POINT (-122.483911146949 37.7762722063406)
5961,DPW Maintained,Pittosporum undulatum :: Victorian Box,1510 Eddy St,2.0,Sidewalk: Curb side : Cutout,DPW,1990-02-02,6.0,3X3,37.7814381488904,-122.432696112772,POINT (-122.432696112772 37.7814381488904)
62649,Permitted Site,Lophostemon confertus :: Brisbane Box,516 Church St,1.0,Sidewalk: Curb side : Cutout,Private,1986-04-02,,,37.762608975387,-122.428571807824,POINT (-122.428571807824 37.762608975387)
54375,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',2325 Jackson St,1.0,Sidewalk: Curb side : Cutout,Private,1972-06-05,7.0,3x3,37.7925609526753,-122.43340860792,POINT (-122.43340860792 37.7925609526753)
58343,Permitted Site,Tree(s) ::,1986 34th Ave,1.0,Sidewalk: Curb side : Cutout,Private,1978-11-07,,,37.7500746383297,-122.492214373669,POINT (-122.492214373669 37.7500746383297)
48912,DPW Maintained,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,1930 Vallejo St,1.0,Sidewalk: Curb side : Cutout,Private,2002-11-22,2.0,3x3,37.7960611527628,-122.429113506091,POINT (-122.429113506091 37.7960611527628)
40127,DPW Maintained,Lophostemon confertus :: Brisbane Box,301 Ellis St,2.0,Sidewalk: Curb side : Cutout,Private,2001-04-25,7.0,,37.7849565903217,-122.411554573203,POINT (-122.411554573203 37.7849565903217)
65467,Permitted Site,Metrosideros excelsa :: New Zealand Xmas Tree,54 Granada Ave,1.0,Sidewalk: Curb side : Cutout,Private,1989-12-08,,,37.7192025784376,-122.457062426542,POINT (-122.457062426542 37.7192025784376)
43710,Permitted Site,Pyrus calleryana :: Ornamental Pear,250 Faxon Ave,1.0,Sidewalk: Curb side : Cutout,Private,2000-07-25,,,37.7191432636638,-122.460123632268,POINT (-122.460123632268 37.7191432636638)
94647,Permitted Site,Tree(s) ::,37 Frederick St,1.0,Sidewalk: Curb side : Cutout,Private,2010-10-20,,,37.7674420836916,-122.444177414561,POINT (-122.444177414561 37.7674420836916)
24570,Permitted Site,Pyrus kawakamii :: Evergreen Pear,2306 Fillmore St,1.0,Sidewalk: Curb side : Cutout,Private,1996-07-12,6.0,3X3,37.7909814038841,-122.434098634738,POINT (-122.434098634738 37.7909814038841)
59072,Permitted Site,Tree(s) ::,2498 Divisadero St,1.0,Sidewalk: Curb side : Cutout,Private,1980-04-28,,,37.79242870305,-122.440975504042,POINT (-122.440975504042 37.79242870305)
40807,Permitted Site,Platanus x hispanica :: Sycamore: London Plane,399 Webster St,1.0,Sidewalk: Curb side : Cutout,Private,1999-08-25,,,37.7741421130406,-122.429261520888,POINT (-122.429261520888 37.7741421130406)
45527,Permitted Site,Arbutus 'Marina' :: Hybrid Strawberry Tree,3010 25th Ave,1.0,Sidewalk: Curb side : Cutout,Private,2001-07-24,,,37.7323098477121,-122.480892021995,POINT (-122.480892021995 37.7323098477121)
36038,Permitted Site,Prunus serrulata :: Ornamental Cherry,1660X BRYANT ST,8.0,Sidewalk: Curb side : Cutout,Private,1998-04-27,2.0,,37.7656349852358,-122.410894426294,POINT (-122.410894426294 37.7656349852358)
99392,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1590 Yosemite Ave,15.0,Sidewalk: Curb side : Cutout,Private,2012-05-09,,3x3,37.726418980856,-122.390639783135,POINT (-122.390639783135 37.726418980856)
68906,Permitted Site,Magnolia grandiflora :: Southern Magnolia,40 Collingwood St,1.0,Sidewalk: Curb side : Cutout,Private,1993-12-29,,,37.7617531350227,-122.436294640809,POINT (-122.436294640809 37.7617531350227)
141221,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,3749 California St,1.0,Sidewalk: Curb side : Cutout,Private,1994-05-02,15.0,Width 0ft,37.7860432889249,-122.455678774784,POINT (-122.455678774784 37.7860432889249)
49846,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',549 03rd St,4.0,Sidewalk: Curb side : Cutout,Private,2003-06-18,12.0,,37.7809860286255,-122.395256294646,POINT (-122.395256294646 37.7809860286255)
58651,Permitted Site,Tree(s) ::,1001 Stanyan St,1.0,Sidewalk: Curb side : Cutout,Private,1979-04-10,,,37.7654035002744,-122.452841555618,POINT (-122.452841555618 37.7654035002744)
88404,Permitted Site,Tristaniopsis laurina :: Swamp Myrtle,1150 Hyde St,,Sidewalk: Curb side : Cutout,Private,2008-07-10,,3x3,37.7914654879488,-122.417412441264,POINT (-122.417412441264 37.7914654879488)
108261,Planning Code 138.1 required,Melaleuca quinquenervia :: Cajeput,379 Lisbon St,1.0,Sidewalk: Curb side : Cutout,Private,2015-12-16,3.0,4x4,37.7223123355393,-122.433289563782,POINT (-122.433289563782 37.7223123355393)
55356,Permitted Site,Tree(s) ::,367 Diamond St,1.0,Sidewalk: Curb side : Cutout,Private,1976-08-31,,,37.7565069110795,-122.436702009421,POINT (-122.436702009421 37.7565069110795)
55311,Permitted Site,Tree(s) ::,1071 Prague St,1.0,Sidewalk: Curb side : Cutout,Private,1972-10-25,,,37.7100222122867,-122.438077578046,POINT (-122.438077578046 37.7100222122867)
42250,DPW Maintained,Olea europaea :: Olive Tree,75 Oak Grove St,1.0,Sidewalk: Curb side : Cutout,Private,2000-06-23,12.0,,37.7772403792883,-122.401734206674,POINT (-122.401734206674 37.7772403792883)
66583,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,170 Naples St,1.0,Sidewalk: Curb side : Cutout,Private,1991-04-15,8.0,,37.7259980459688,-122.427414222707,POINT (-122.427414222707 37.7259980459688)
52139,Permitted Site,Pittosporum undulatum :: Victorian Box,225 Fillmore St,1.0,Sidewalk: Curb side : Cutout,Private,2008-06-02,,3x3,37.7715519574415,-122.430427989213,POINT (-122.430427989213 37.7715519574415)
46359,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',1032 Broadway,2.0,Sidewalk: Curb side : Cutout,Private,2002-05-16,13.0,,37.7970036332609,-122.414218046744,POINT (-122.414218046744 37.7970036332609)
88574,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,508 18th Ave,,Sidewalk: Curb side : Cutout,Private,2008-07-31,3.0,3x3,37.778293240831,-122.477005418758,POINT (-122.477005418758 37.778293240831)
95664,Permitted Site,Melaleuca quinquenervia :: Cajeput,298 Cambridge St,3.0,Sidewalk: Curb side : Cutout,Private,2011-03-08,,3x3,37.7276208697995,-122.41897129935,POINT (-122.41897129935 37.7276208697995)
55279,DPW Maintained,Melaleuca quinquenervia :: Cajeput,1227 25th Ave,1.0,Sidewalk: Curb side : Cutout,Private,1972-10-18,5.0,,37.76457647032,-122.483720807179,POINT (-122.483720807179 37.76457647032)
112319,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,2500X ALEMANY BLVD,12.0,Median : Cutout,DPW,2015-08-05,3.0,3x3,37.7153453344322,-122.445895826002,POINT (-122.445895826002 37.7153453344322)
12713,DPW Maintained,Ginkgo biloba :: Maidenhair Tree,1462 Lake St,2.0,Sidewalk: Curb side : Cutout,Private,1990-01-24,8.0,3X3,37.7862723815337,-122.475309775012,POINT (-122.475309775012 37.7862723815337)
21717,Permitted Site,Lophostemon confertus :: Brisbane Box,1649X Webster St,1.0,Sidewalk: Curb side : Cutout,Private,1990-11-01,25.0,4X4,37.7858121522449,-122.431626044652,POINT (-122.431626044652 37.7858121522449)
252902,DPW Maintained,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',2375 Ocean Ave,1.0,Sidewalk: Curb side : Cutout,Private,1996-04-26,,3x3,37.7297836282973,-122.469353126495,POINT (-122.469353126495 37.7297836282973)
53418,Permitted Site,Tree(s) ::,530 Belvedere St,1.0,Sidewalk: Curb side : Cutout,Private,1969-10-30,,,37.7629085379929,-122.447927830205,POINT (-122.447927830205 37.7629085379929)
40382,Permitted Site,Tree(s) ::,110 Rousseau St,1.0,Sidewalk: Curb side : Cutout,Private,1999-06-02,,,37.7329925627856,-122.430321409306,POINT (-122.430321409306 37.7329925627856)
108431,Permitted Site,Pittosporum undulatum :: Victorian Box,3315 20th St,1.0,Sidewalk: Curb side : Cutout,Private,2014-12-22,3.0,3x3,37.7588212081523,-122.41501610527,POINT (-122.41501610527 37.7588212081523)
23058,DPW Maintained,Pyrus calleryana :: Ornamental Pear,1125 Valencia St,4.0,Sidewalk: Curb side : Cutout,DPW,1995-12-29,3.0,3X3,37.7549268098381,-122.420817600178,POINT (-122.420817600178 37.7549268098381)
88623,Permitted Site,Prunus cerasifera :: Cherry Plum,3520 20th St,5.0,Sidewalk: Curb side : Cutout,Private,2008-08-04,,3x3,37.7586457404987,-122.419582406537,POINT (-122.419582406537 37.7586457404987)
81831,Permitted Site,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,2353 15th Ave,1.0,Sidewalk: Curb side : Cutout,Private,2010-06-15,,3x3,37.7441167444546,-122.471508704362,POINT (-122.471508704362 37.7441167444546)
84470,Permitted Site,Tristaniopsis laurina :: Swamp Myrtle,2712-2722 22nd St,1.0,Sidewalk: Curb side : Cutout,Private,2009-07-21,,3x3,37.7561109895695,-122.408753511646,POINT (-122.408753511646 37.7561109895695)
49881,Permitted Site,Prunus cerasifera :: Cherry Plum,1018 Clayton St,1.0,Sidewalk: Curb side : Cutout,Private,2003-06-30,,,37.7639168007472,-122.447145297349,POINT (-122.447145297349 37.7639168007472)
45408,Permitted Site,Prunus cerasifera :: Cherry Plum,55 De Soto St,3.0,Sidewalk: Curb side : Cutout,Private,2001-07-11,,,37.7226095937601,-122.466259561207,POINT (-122.466259561207 37.7226095937601)
9535,Permitted Site,Tree(s) ::,1100X Golden Gate Ave,3.0,Sidewalk: Curb side : Cutout,Rec/Park,2014-01-02,12.0,3X3,37.7800537702914,-122.428653843346,POINT (-122.428653843346 37.7800537702914)
147295,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,859 26th Ave,1.0,Sidewalk: Curb side : Cutout,Private,2018-08-31,3.0,Width 4ft,37.7732616993961,-122.485395090629,POINT (-122.485395090629 37.7732616993961)
54307,Permitted Site,Tree(s) ::,1224 06th Ave,1.0,Sidewalk: Curb side : Cutout,Private,1972-06-14,,,37.7656071367659,-122.46311169635,POINT (-122.46311169635 37.7656071367659)
41118,DPW Maintained,Pyrus calleryana :: Ornamental Pear,1831 Fulton St,1.0,Sidewalk: Curb side : Cutout,Private,1999-11-18,10.0,3x6,37.7756603770461,-122.446996325929,POINT (-122.446996325929 37.7756603770461)
31520,Permitted Site,Pyrus calleryana :: Ornamental Pear,1227 San Bruno Ave,1.0,Sidewalk: Curb side : Cutout,Private,1995-05-10,,,37.7235700230931,-122.401822094929,POINT (-122.401822094929 37.7235700230931)
88112,Permitted Site,Arbutus 'Marina' :: Hybrid Strawberry Tree,3345 Kirkham St,2.0,Sidewalk: Curb side : Cutout,Private,2008-07-01,,3x3,37.7588902030811,-122.49663161711,POINT (-122.49663161711 37.7588902030811)
69315,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,1518 32nd Ave,1.0,Sidewalk: Curb side : Cutout,Private,1994-03-16,7.0,,37.7587925526495,-122.490696346344,POINT (-122.490696346344 37.7587925526495)
51544,Permitted Site,Tree(s) ::,3651 16th St,1.0,Sidewalk: Curb side : Cutout,Private,2005-01-31,,,37.764097726538,-122.434209086596,POINT (-122.434209086596 37.764097726538)
51588,Permitted Site,Tree(s) ::,5REVISED Buena Vista Ter,4.0,Sidewalk: Curb side : Cutout,Private,2005-04-28,,,37.7688871692043,-122.43827258221,POINT (-122.43827258221 37.7688871692043)
233176,DPW Maintained,Olea europaea :: Olive Tree,980 Ashbury St,1.0,Sidewalk: Curb side : Cutout,Private,1974-08-02,10.0,Width 3ft,37.7645267156554,-122.445763615616,POINT (-122.445763615616 37.7645267156554)
8177,DPW Maintained,Pittosporum undulatum :: Victorian Box,721X Scott St,1.0,Sidewalk: Curb side : Cutout,DPW,2011-01-24,0.0,3X3,37.776333177667,-122.436445470973,POINT (-122.436445470973 37.776333177667)
54540,Permitted Site,Tree(s) ::,130 Gaven St,1.0,Sidewalk: Curb side : Cutout,Private,1972-07-18,,,37.7335605835326,-122.408260508517,POINT (-122.408260508517 37.7335605835326)
51958,Permitted Site,Metrosideros excelsa :: New Zealand Xmas Tree,1021 Portola Dr,2.0,Sidewalk: Curb side : Cutout,Private,2005-08-08,,,37.7414864482435,-122.456349420095,POINT (-122.456349420095 37.7414864482435)
96690,Permitted Site,Melaleuca quinquenervia :: Cajeput,3132@32nd Ave Clement St,12.0,Sidewalk: Property side : Cutout,Private,2011-06-28,,,37.7817381026149,-122.492490401566,POINT (-122.492490401566 37.7817381026149)
69261,Permitted Site,Tree(s) ::,1700 Evans Ave,1.0,Sidewalk: Curb side : Cutout,Private,1994-03-07,,,37.7441356115673,-122.390331199249,POINT (-122.390331199249 37.7441356115673)
41581,Permitted Site,Metrosideros excelsa :: New Zealand Xmas Tree,291 18th Ave,4.0,Sidewalk: Curb side : Cutout,Private,2000-04-04,,,37.7825551838187,-122.477478543034,POINT (-122.477478543034 37.7825551838187)
40787,Permitted Site,Pyrus calleryana :: Ornamental Pear,27 Urbano Dr,3.0,Sidewalk: Curb side : Cutout,Private,1999-08-16,,,37.7246474428237,-122.463423485902,POINT (-122.463423485902 37.7246474428237)
53980,Permitted Site,Pyrus calleryana :: Ornamental Pear,314 San Leandro Way,1.0,Sidewalk: Curb side : Cutout,Private,2016-01-07,,,37.731529684404,-122.468855037458,POINT (-122.468855037458 37.731529684404)
61054,Permitted Site,Tree(s) ::,107 Congo St,1.0,Sidewalk: Curb side : Cutout,Private,1983-08-04,,,37.7299815423211,-122.442100594665,POINT (-122.442100594665 37.7299815423211)
98177,Undocumented,Tree(s) ::,214 Fair Oaks St,2.0,Sidewalk: Curb side : Cutout,Private,2012-03-30,10.0,3x3,37.7532583888174,-122.424169118289,POINT (-122.424169118289 37.7532583888174)
30459,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,325 Union St,1.0,Sidewalk: Curb side : Cutout,Private,1956-05-11,7.0,,37.8009142983168,-122.404858440665,POINT (-122.404858440665 37.8009142983168)
