species,address,latitude,longitude
Brisbane Box,1475 Mission St,37.7745210713046,-122.4167294201
Brisbane Box,1175 Ellis St,37.7830117847389,-122.425154916389
Brisbane Box,3795X 03rd St,37.7428985547797,-122.387711351931
Cherry Plum,103x Tompkins Ave,37.7373245731641,-122.41583905613
New Zealand Xmas Tree,280 Gold Mine Dr,37.7408999165912,-122.43868044726
Sycamore: London Plane,1998 Market St,37.7700272479787,-122.426001018884
New Zealand Xmas Tree,1342 Hudson Ave,37.7369237647038,-122.383654015945
Sycamore: London Plane,661 Washington St,37.7953079840165,-122.404551393259
Swamp Myrtle,1558 34th Ave,37.7580052698857,-122.492785843667
Sycamore: London Plane,509 GREENWICH ST,37.8024261717568,-122.408094473896
Cherry Plum,679 40th Ave,37.775965863323,-122.500642433993
Swamp Myrtle,2000 41st Ave,37.7494185989562,-122.499712087956
Sycamore: London Plane,333 01st St,37.787043834057,-122.394015994643
Sycamore: London Plane,600 Townsend St,37.7714859277516,-122.402189548713
New Zealand Xmas Tree,2900 Alemany Blvd,37.7120107273862,-122.452218143458
Cherry Plum,1250X Shrader St,37.7638376395234,-122.450514467435
Brisbane Box,2941 Polk St,37.8040895112914,-122.42350760369
New Zealand Xmas Tree,1650 Noriega St,37.7541310452569,-122.481687951334
Brisbane Box,2955 03rd St,37.7521355633181,-122.387539392931
Swamp Myrtle,19 Alpine Ter,37.7698739910109,-122.437688368243
Sycamore: London Plane,746 Clayton St,37.7680089598714,-122.44807617536
Brisbane Box,360 Haight St,37.7728980391554,-122.428074589009
Brisbane Box,2300 03rd St,37.7604424481327,-122.388648864737
Sycamore: London Plane,555 Market St,37.7900225829179,-122.400279293359
New Zealand Xmas Tree,6210 Geary Blvd,37.7803277716015,-122.486339482465
Brisbane Box,1456 Fulton St,37.7766153812801,-122.440697262034
Brisbane Box,555 Franklin St,37.7793819141766,-122.421873999612
Sycamore: London Plane,37X Cleary Ct,37.784273146185,-122.42618301414
Brisbane Box,411 Frederick St,37.7666221917918,-122.450502958247
Sycamore: London Plane,44 Vicksburg St,37.7541072909202,-122.428845756353
Cherry Plum,320 Clementina St,37.7820798641232,-122.40222750461
Sycamore: London Plane,300X King St,37.7763988431969,-122.394135578218
Cherry Plum,3646 17th St,37.763033961578,-122.427375059021
Sycamore: London Plane,1025X O'Farrell St,37.7811641645517,-122.446253303314
Sycamore: London Plane,6310 California St,37.7839521135112,-122.485264856466
Brisbane Box,152 Church St,37.7686007432519,-122.429137325603
Sycamore: London Plane,1500 17th St,37.7650833924806,-122.398738948997
Cherry Plum,89 Edgewood Ave,37.7629871410606,-122.45488002521
Swamp Myrtle,2681 BUSH ST,37.7859385851597,-122.441407382517
Brisbane Box,1101 Cesar Chavez St,37.7499873653311,-122.389059021452
Sycamore: London Plane,717 Beach St,37.8065346878765,-122.420940688579
Cherry Plum,1545@ Post St Divisadero St,37.7841989865164,-122.440058909343
Sycamore: London Plane,650 Hayes St,37.7764288886158,-122.427129149284
Swamp Myrtle,1405 Anza St,37.7790640334605,-122.46314418142
Cherry Plum,776 Clayton St,37.7674725280229,-122.448034548622
New Zealand Xmas Tree,1430 42nd Ave,37.7600072437837,-122.501519585216
Brisbane Box,618 Noe St,37.7591885121441,-122.432705487622
Sycamore: London Plane,1999X Washington St,37.7925858789052,-122.426096853469
New Zealand Xmas Tree,1579 23rd Ave,37.7582171084992,-122.48112016695
Sycamore: London Plane,2521 15th Ave,37.7408609147873,-122.471275277656
New Zealand Xmas Tree,1701 43rd Ave,37.7548273283639,-122.502450103836
Cherry Plum,1272 Sacramento St,37.7924448483907,-122.41384341164
New Zealand Xmas Tree,155 Jules Ave,37.7210113133816,-122.461328402345
New Zealand Xmas Tree,4115 Kirkham St,37.7584501132023,-122.505079418654
Swamp Myrtle,1902X Balboa St,37.7766194479831,-122.479329399031
Cherry Plum,382 Frederick St,37.7668466041125,-122.449742429892
Brisbane Box,165 Harbor Rd,37.7324509968428,-122.378507863775
Swamp Myrtle,1960 Folsom St,37.7659492963405,-122.415458730511
Sycamore: London Plane,455 Market St,37.7911859000626,-122.398791863278
Brisbane Box,1500 Valencia St,37.7485076971919,-122.421132652371
New Zealand Xmas Tree,3820 25th St,37.7502692425512,-122.425427721034
Cherry Plum,25 Newman St,37.7379436268141,-122.418682125843
Swamp Myrtle,6157 Geary Blvd,37.7799077599796,-122.485627758415
Brisbane Box,795 Valencia St,37.7602513890079,-122.421343931093
New Zealand Xmas Tree,900 Sanchez St,37.754606881412,-122.430039735854
Swamp Myrtle,2912 21st Ave,37.7342684111434,-122.476991674334
Brisbane Box,1265 Fell St,37.7738451039955,-122.438809964011
Sycamore: London Plane,1017 Market St,37.7818935449683,-122.410504865205
Swamp Myrtle,1300X Pierce St,37.7819786446445,-122.435733884321
Brisbane Box,1040 Mission St,37.7802786066108,-122.409717929152
Cherry Plum,2750 36th Ave,37.7357186155398,-122.493395065181
Brisbane Box,1601 Evans Ave,37.7435118805521,-122.389393878977
Brisbane Box,301 Folsom St,37.7886222227295,-122.392676859355
New Zealand Xmas Tree,1510 25th Ave,37.759261579365,-122.483196622392
Swamp Myrtle,1127@ HAWES Fitzgerald Ave,37.7201485016689,-122.390024151494
Cherry Plum,565 18th Ave,37.7772919335186,-122.477150362969
Sycamore: London Plane,1075 Market St,37.780830730703,-122.411872251532
Sycamore: London Plane,2545 Divisadero St,37.7930305183817,-122.441528807021
Swamp Myrtle,19 Caine Ave,37.7177792696503,-122.449974325051
Brisbane Box,628 Mission St,37.7873385885596,-122.400802548738
New Zealand Xmas Tree,2434 Divisadero St,37.7923107532007,-122.441195742185
Cherry Plum,1004 Sanchez St,37.752972841143,-122.429901097271
Brisbane Box,2240 REVISED Lombard St,37.7996807505238,-122.438396553928
Sycamore: London Plane,333 01st St,37.7868403039865,-122.393756711124
Sycamore: London Plane,100 West Portal Ave,37.7396426191696,-122.467270575752
New Zealand Xmas Tree,1274 26th Ave,37.7637118975254,-122.484588173208
Sycamore: London Plane,822 Arkansas St,37.7557763166346,-122.397884245859
Swamp Myrtle,3650 19th Ave,37.7244439670999,-122.474812931796
Swamp Myrtle,750 Turk St,37.7818491907342,-122.422003762777
Swamp Myrtle,55 Coleridge St,37.7449206883444,-122.418855882891
Swamp Myrtle,74 Rossmoor Dr,37.7306509333598,-122.474089072475
New Zealand Xmas Tree,2732 Balboa St,37.7762165990665,-122.48828888395
Brisbane Box,1601 Evans Ave,37.7445094958311,-122.39133484225
Brisbane Box,1020 Minna St,37.7738017539805,-122.41674272609
New Zealand Xmas Tree,93X Roosevelt Way,37.7666269123199,-122.438153296159
Cherry Plum,319 Highland Ave,37.7372027989148,-122.418475897964
Brisbane Box,1000 Indiana St,37.7572636433306,-122.391227918229
Swamp Myrtle,255 Duboce Ave,37.7696229221062,-122.425525309413
Brisbane Box,184 Los Palmos Dr,37.7359757467102,-122.448341887106
Brisbane Box,1800 Folsom St,37.7684036372344,-122.415712724466
Swamp Myrtle,4316 23rd St,37.7526759625825,-122.439028305919
Swamp Myrtle,1799 Washington St,37.7931534514646,-122.422052933674
Swamp Myrtle,337 Richland Ave,37.7357716423383,-122.418920590031
Cherry Plum,601 Foerster St,37.7330905762451,-122.448963434318
Brisbane Box,,,
New Zealand Xmas Tree,1995 Alemany Blvd,37.7202451592572,-122.439345471618
Swamp Myrtle,6157 Geary Blvd,37.7799510534985,-122.485336231894
Sycamore: London Plane,350X The Embarcadero,37.7980602547356,-122.396359500707
Brisbane Box,300 Beale St,37.7886109721909,-122.39272561329
Sycamore: London Plane,398x 02nd St,37.7840174163425,-122.395744079773
Swamp Myrtle,1729 Grant Ave,37.8029909907013,-122.408101849493
Brisbane Box,176 Clara St,37.7797125271356,-122.402183553985
Brisbane Box,1474 Innes Ave,37.7381438605445,-122.386388718482
Sycamore: London Plane,39 Leavenworth St,37.780797944412,-122.413690354248
Sycamore: London Plane,102 Jefferson St,37.8083819880082,-122.415039206912
New Zealand Xmas Tree,465 Pine St,37.791493377889,-122.403484323665
New Zealand Xmas Tree,6000 Geary Blvd,37.7802587819954,-122.484039418529
Brisbane Box,1474 Innes Ave,37.7381709679065,-122.386433865324
Swamp Myrtle,263 Cotter St,37.7298757886149,-122.437125374646
Brisbane Box,300X Portola Dr,37.7466679568647,-122.446903651091
Swamp Myrtle,601 Brannan St,37.7761472272504,-122.399125717684
Swamp Myrtle,1189 La Salle Ave,37.7312110786156,-122.381517412923
Brisbane Box,7 San Lorenzo Way,37.7397416203682,-122.46404616639
Cherry Plum,422 Mississippi St,37.7609935698072,-122.394543806767
Brisbane Box,1535 Guerrero St,37.7466226949937,-122.422178684881
Brisbane Box,130 De Haro St,37.7682956086843,-122.402013969527
Swamp Myrtle,1570 Burke Ave,37.7444498060152,-122.385846576558
New Zealand Xmas Tree,2925 California St,37.7876319239021,-122.443123265692
Swamp Myrtle,551 Vallejo St,37.7988211063956,-122.406354529449
Swamp Myrtle,1403 Anza St,37.7790603866224,-122.463319432676
Brisbane Box,401x Laguna St,,
Brisbane Box,320 Alabama St,37.7648237794264,-122.41244342296
New Zealand Xmas Tree,245 Mason St,37.7856705845808,-122.409658716002
Sycamore: London Plane,455 Frederick St,37.7664915751467,-122.451577310862
Sycamore: London Plane,300X King St,37.7763988431969,-122.394135578218
Sycamore: London Plane,200 Hayes St,37.7771882104989,-122.421073719004
Swamp Myrtle,1244 27th Ave,37.7641507594267,-122.485680263872
Swamp Myrtle,2122 Lake St,37.7859497492097,-122.482409596388
Cherry Plum,1498 Fulton St,37.7765018584377,-122.441486761506
New Zealand Xmas Tree,74 Collins St,37.784977559806,-122.450091807118
New Zealand Xmas Tree,1400 Holloway Ave,37.721247528335,-122.474281766115
Cherry Plum,621 York St,37.7611257458857,-122.408977782614
Brisbane Box,6625X 03rd St,37.7183788798512,-122.39770778811
New Zealand Xmas Tree,600 43rd Ave,37.7771298889103,-122.50379531222
Swamp Myrtle,1320 Stevenson St,37.771367494246,-122.421743744473
Brisbane Box,1757 18th Ave,37.7550915902247,-122.475552329196
Sycamore: London Plane,101 Market St,37.7933446515954,-122.39599583234
Sycamore: London Plane,100 Steuart St,37.7928485477774,-122.392862542187
Brisbane Box,150 Franklin St,37.7759550286359,-122.42103089056
Cherry Plum,370 Church St,37.764959140283,-122.428836968158
Brisbane Box,1366 Mission St,37.7756103885853,-122.415549628976
Sycamore: London Plane,955 Market St,37.782969799261,-122.409158344565
New Zealand Xmas Tree,4250 22nd St,37.7542343249669,-122.439894135689
New Zealand Xmas Tree,2100X Gough St,37.7926711133106,-122.426076957587
Brisbane Box,730@ Waller Stanyan Blvd,,
Brisbane Box,201 Harbor Rd,37.7333282508853,-122.379691520243
Brisbane Box,2999X Polk St,37.8033775968655,-122.42412676624
Swamp Myrtle,3505 17th St,37.7630872494654,-122.424107567979
Swamp Myrtle,50 Laguna St,37.7713036237874,-122.425132184034
New Zealand Xmas Tree,256 Eddy St,37.7840849880821,-122.411904731439
Brisbane Box,1050 Valencia St,37.7559926899263,-122.42115381712
Cherry Plum,2607 Franklin St,37.7984697341355,-122.425745651145
New Zealand Xmas Tree,3333 CALIFORNIA ST,37.7870140492715,-122.448069662403
Cherry Plum,611 Broadway,37.7977434736118,-122.407207494731
Cherry Plum,2295 15th Ave,37.7452559256262,-122.471511306676
Sycamore: London Plane,755X Market St,37.7865510936424,-122.404609305043
Swamp Myrtle,118 Douglass St,37.7618004523493,-122.439514506402
Brisbane Box,1321 Mission St,37.7759461992201,-122.414912896556
Swamp Myrtle,1285 Oak St,37.772666241387,-122.440528248313
Sycamore: London Plane,125 06th St,37.7806808119213,-122.408216545571
Brisbane Box,2 Harrison St,37.7898031599115,-122.389757582477
Swamp Myrtle,2 Juanita Way,37.7445180888416,-122.451776031352
Sycamore: London Plane,4999 California St,37.7844513510676,-122.470756345983
New Zealand Xmas Tree,117 Majestic Ave,37.7166615157048,-122.452051853303
Swamp Myrtle,100 Shotwell St,37.7633582084166,-122.416291642676
Brisbane Box,300X Goettingen St,,
Swamp Myrtle,138 Cyril Magnin St,37.7856880242154,-122.408697941478
New Zealand Xmas Tree,1500 LAGUNA ST,37.7849849463478,-122.427942483992
Cherry Plum,1050 South Van Ness Ave,37.756234389913,-122.416746587786
Sycamore: London Plane,2821 Union St,37.7957096815025,-122.445811629504
New Zealand Xmas Tree,100 PORTOLA DR,37.74964735702,-122.443681331522
Sycamore: London Plane,1055 Market St,37.7811535743416,-122.411429805469
Brisbane Box,2017 San Jose Ave,37.7246111411292,-122.443271689799
New Zealand Xmas Tree,401 04th Ave,37.780903582725,-122.462322713118
New Zealand Xmas Tree,1301 Sunset Blvd,37.7612139766801,-122.495913088752
Brisbane Box,748 Page St,37.7727972773338,-122.433099637111
Swamp Myrtle,1403 Lake St,37.7861436025297,-122.474613647123
Sycamore: London Plane,1415 The Embarcadero,37.8085841034484,-122.413679824982
New Zealand Xmas Tree,3230 Balboa St,37.7759499842691,-122.493384946077
Cherry Plum,2209 Pacific Ave,37.7936324885956,-122.431963792214
Sycamore: London Plane,2500 Vallejo St,37.7948499566233,-122.438617117895
Cherry Plum,1644 Sanchez St,37.7428456137574,-122.428903604905
Brisbane Box,228 Capistrano Ave,37.7276393417973,-122.438401301148
New Zealand Xmas Tree,683 21st Ave,37.7749088750783,-122.480144423401
Swamp Myrtle,2000X Balboa St,37.7765655273747,-122.48035268703
Brisbane Box,19 Beulah St,37.7675645727548,-122.45055385809
Sycamore: London Plane,1640X California St,37.7905597825106,-122.421379886285
Swamp Myrtle,6945 Geary Blvd,37.7795467024894,-122.494173245228
Brisbane Box,12 Valencia St,37.7723495846554,-122.422649646271
Brisbane Box,135X 04th St,37.7835663832121,-122.402959436735
Brisbane Box,899 South Van Ness Ave,37.7589571530727,-122.416782376305
Cherry Plum,155 Retiro Way,37.8059278397599,-122.437784566908
New Zealand Xmas Tree,690X Keith St,37.7374410867415,-122.3830263506
Brisbane Box,201 Webster St,37.7725226626243,-122.428918989931
New Zealand Xmas Tree,1338 Clay St,37.7932407574189,-122.414740801944
New Zealand Xmas Tree,750 Guerrero St,37.7591345667337,-122.423700300709
Brisbane Box,1160X Oak St,37.7730732545652,-122.438444795925
Brisbane Box,1 Henry Adams St,37.7691996810398,-122.403473604048
Brisbane Box,221 Hahn St,37.711552595661,-122.416075605431
Cherry Plum,417 Murray St,37.7353241082078,-122.420282908235
New Zealand Xmas Tree,218 Moultrie St,37.7414060217628,-122.415762631447
Sycamore: London Plane,3355 19th Ave,37.7287551748878,-122.475009099088
Sycamore: London Plane,800X The Embarcadero,37.8014750291394,-122.399890882882
Brisbane Box,1401 14th Ave,37.7618800250359,-122.471623544222
Sycamore: London Plane,1043 Clayton St,37.7633065709297,-122.447289199162
Swamp Myrtle,1680X Revere Ave,37.7324530338407,-122.391022948435
Brisbane Box,1417 15th St,37.7668364771167,-122.415941778026
Swamp Myrtle,1783@ NEWHALL Quesada Ave,37.7341431239076,-122.393064303289
Brisbane Box,711 McAllister St,37.7797873339463,-122.422084889732
Sycamore: London Plane,394 19th St,37.7613042010408,-122.397542351521
Sycamore: London Plane,600 Harrison St,37.78423288968,-122.39540875672
Cherry Plum,208 Diamond St,37.7589531034205,-122.437098833848
Sycamore: London Plane,1820 The Embarcadero,37.8067867516752,-122.40641477862
Brisbane Box,1175 McAllister St,37.7786327469798,-122.431321447295
Swamp Myrtle,2403 Ocean Ave,37.7299898693821,-122.469834086597
Sycamore: London Plane,900X The Embarcadero,37.8028845715493,-122.400646489089
Brisbane Box,2477 Folsom St,37.7576881193072,-122.414487579835
Sycamore: London Plane,201 Spruce St,37.7889374573488,-122.45399318935
New Zealand Xmas Tree,2950 Geary Blvd,37.7821445259981,-122.450961220591
Cherry Plum,1350 Vermont St,37.7525227965294,-122.403435022883
Sycamore: London Plane,3838 California St,37.7859988091192,-122.457404447844
Swamp Myrtle,3590X 19th Ave,37.7232776319094,-122.474850005219
New Zealand Xmas Tree,3901 Ulloa St,37.740098336245,-122.498588037979
Cherry Plum,1950 17th Ave,37.7515240408383,-122.474049184647
Sycamore: London Plane,219 Brannan St,37.7829422492156,-122.390561815593
Cherry Plum,101 Leese St,37.7359387074275,-122.423057847038
Swamp Myrtle,5635 Mission St,37.7107948367766,-122.447389710384
Swamp Myrtle,92 Broad St,37.7132762030115,-122.455545560399
Brisbane Box,2002 03rd St,37.7641371401368,-122.388994004067
Sycamore: London Plane,1945 Pacific Ave,37.7942147033956,-122.427429027331
New Zealand Xmas Tree,551 Junipero Serra Blvd,37.7273578245045,-122.471851323083
Brisbane Box,1 Westbrook Ct,37.7350371705351,-122.38189744662
New Zealand Xmas Tree,1492 La Playa,37.7586602538114,-122.508952592119
Cherry Plum,410 Webster St,37.7743993802832,-122.429170673587
Sycamore: London Plane,544 Delancey St,37.7838321805445,-122.390288186952
Brisbane Box,1441X Alemany Blvd,37.728837937275,-122.434193118021
Sycamore: London Plane,2431 Jones St,37.8034369173499,-122.416625336694
Swamp Myrtle,160 Carl St,37.7656630639196,-122.451574143434
Cherry Plum,1944 17th Ave,37.7516109482963,-122.474075529063
Brisbane Box,300 Beale St,37.7882538493948,-122.392343966107
Sycamore: London Plane,929 Market St,37.7834316971399,-122.408601414147
Brisbane Box,1661 Pine St,37.7891570996581,-122.423564315834
Swamp Myrtle,294 Parker Ave,37.780410959581,-122.453628569099
Brisbane Box,201& HOWARD 11th St,37.77313714597,-122.415480506783
Swamp Myrtle,324 Castro St,37.7636737383716,-122.435370265823
New Zealand Xmas Tree,66 Miramar Ave,37.7194517449684,-122.45809781389
Brisbane Box,4027 Alemany Blvd,37.7102085174809,-122.469809904302
Sycamore: London Plane,532 Market St,37.7904065952245,-122.400177345304
Sycamore: London Plane,60 Howard St,37.792187263676,-122.391573034871
Sycamore: London Plane,770 Golden Gate Ave,37.7806993571336,-122.42356480777
Cherry Plum,4682 19th St,37.7590249815329,-122.441948400061
Brisbane Box,1139 Mission St,37.7784014283129,-122.411794026693
New Zealand Xmas Tree,438 Monterey Blvd,37.731658154085,-122.445269662966
Swamp Myrtle,202 Theresa St,37.729498237948,-122.435339160997
Sycamore: London Plane,2400 Lawton St,37.7574914674542,-122.489267167866
New Zealand Xmas Tree,580 05th Ave,37.7777438319832,-122.462892362837
Sycamore: London Plane,1430 SCOTT ST,37.7829735602786,-122.437626942816
New Zealand Xmas Tree,4050 19th Ave,37.7145768061888,-122.469930414978
Cherry Plum,820 22nd St,37.7579182481496,-122.389882619693
Brisbane Box,1601 Evans Ave,37.744156373431,-122.390705620784
Sycamore: London Plane,388 Market St,37.7918767419323,-122.3982609742
Sycamore: London Plane,400X Franklin St,37.7785568194698,-122.421542382692
Cherry Plum,1087 Florida St,37.7545796337648,-122.410184724051
New Zealand Xmas Tree,1400 14th Ave,37.7618878605445,-122.471443929487
New Zealand Xmas Tree,601 Washington St,37.7954070047799,-122.403766001804
Cherry Plum,617 York St,37.7615890083039,-122.409044341642
New Zealand Xmas Tree,1235 Griffith St,37.7274826544925,-122.379721339986
Sycamore: London Plane,102 Jefferson St,37.8084539787355,-122.414469468391
New Zealand Xmas Tree,1342 Hudson Ave,37.7369885033219,-122.383666731452
New Zealand Xmas Tree,710 Douglass St,37.752235070616,-122.438663805297
Brisbane Box,210 Taylor St,37.7846268637924,-122.410955591431
Brisbane Box,700 Valencia St,37.7615171153003,-122.421722254672
Sycamore: London Plane,1350X Evans Ave,37.7405132413956,-122.384004813584
New Zealand Xmas Tree,613 Sansome St,37.7959757513458,-122.401825775653
Brisbane Box,198 Scott St,37.7712738460493,-122.435239195042
Sycamore: London Plane,901 22nd St,37.7577390915006,-122.390523947835
Brisbane Box,2410X Van Ness Ave,37.7977246224394,-122.423709649159
New Zealand Xmas Tree,1139X Hudson Ave,37.7328167474611,-122.381393837439
Swamp Myrtle,5545 03rd St,37.7270678150826,-122.393372120942
Sycamore: London Plane,1301 15th St,37.7669513463583,-122.414237213071
Cherry Plum,462 Naples St,37.7214714503888,-122.430839236644
Sycamore: London Plane,195x BARTLETT ST,37.7539074858503,-122.419570691657
Cherry Plum,1990 08th Ave,37.7513011831182,-122.464295951298
Sycamore: London Plane,151 Valencia St,37.7710243776945,-122.422358744984
Brisbane Box,650x Kansas St,37.7613398627543,-122.403308344903
New Zealand Xmas Tree,6149 Geary Blvd,37.7799129063218,-122.485486289489
Brisbane Box,388 Beale St,37.7878430651529,-122.391832357976
Cherry Plum,789 02nd Ave,37.7743390069649,-122.459588816877
Brisbane Box,913 Bryant St,37.7741070387293,-122.404806181057
Swamp Myrtle,2948 20th St,37.7592027183425,-122.410551943322
Sycamore: London Plane,119 Turquoise Way,37.7433931277926,-122.443808452614
New Zealand Xmas Tree,1504 18th Ave,37.7597558350897,-122.475697825548
New Zealand Xmas Tree,791 La Playa,37.7735673282771,-122.51014118926
Sycamore: London Plane,1403 The Embarcadero,37.8084740875856,-122.410383699057
Swamp Myrtle,1500x Alemany Blvd,37.7279804881067,-122.435144295884
New Zealand Xmas Tree,1268 05th Ave,37.7647189565297,-122.461973767771
Swamp Myrtle,362 Capistrano Ave,37.7261452982613,-122.438490807229
New Zealand Xmas Tree,270 25th Ave,37.7844491005011,-122.484960518018
Brisbane Box,627 Turk St,37.7820404937398,-122.419438672428
New Zealand Xmas Tree,50 Scenic Way,37.7883589342693,-122.486028531687
Sycamore: London Plane,1020 Market St,37.7819809818723,-122.410843489145
Brisbane Box,300X Portola Dr,37.7467112969914,-122.446701786562
Brisbane Box,1 Church St,37.7697835632819,-122.429091916071
Cherry Plum,2555 17th Ave,37.7398703149271,-122.474347868926
Brisbane Box,477 Valencia St,37.7652265303098,-122.42181705454
New Zealand Xmas Tree,711 El Camino Del Mar,37.7861031791538,-122.490996221209
Brisbane Box,3422X 19th Ave,37.725049482144,-122.47477129702
Cherry Plum,694 Spruce St,37.7819808374847,-122.453155427508
Brisbane Box,295 Harbor Rd,37.7333210771579,-122.379744549864
Brisbane Box,20 Hickory St,37.7758961509163,-122.419727322381
Cherry Plum,625 27th St,37.7464006004832,-122.434325889637
Sycamore: London Plane,694 GROVE ST,37.7772818652476,-122.427920807345
Brisbane Box,1427X Innes Ave,37.7374655010376,-122.385605334321
Brisbane Box,1232 Masonic Ave,37.7697830964441,-122.445157283294
Sycamore: London Plane,20 Locust St,37.7903370875306,-122.452427779945
Sycamore: London Plane,1025X O'Farrell St,37.7811641645517,-122.446253303314
Sycamore: London Plane,2777 Broadway,37.7932065256217,-122.442614128665
Cherry Plum,3975 20th St,37.757918271249,-122.429684464769
Brisbane Box,1835 Lake St,37.7859352699145,-122.479363950909
Cherry Plum,640 Sweeny St,37.7306060983812,-122.415872111321
Swamp Myrtle,5248 Anza St,37.7773299298102,-122.504731754716
Sycamore: London Plane,3476 Jackson St,37.7903200453852,-122.452020943732
Brisbane Box,1218 South Van Ness Ave,37.7534439491885,-122.416488576781
Cherry Plum,2675 16th Ave,37.7381017237078,-122.472216249097
Brisbane Box,201 Harbor Rd,37.7330778949186,-122.379208117569
Sycamore: London Plane,1205 Van Ness Ave,37.7871831516242,-122.421496242079
Sycamore: London Plane,723 Shotwell St,37.7565256110773,-122.415497345832
New Zealand Xmas Tree,1354 15th Ave,37.7627361276043,-122.472628547984
Sycamore: London Plane,2337 BUSH ST,37.7866590841783,-122.43585583126
Cherry Plum,55 Teresita Blvd,37.7443220735136,-122.45137015382
Sycamore: London Plane,1300X Geary Blvd,37.7854365962695,-122.424728193478
Swamp Myrtle,1201 Ocean Ave,37.7237001828408,-122.455767688681
Sycamore: London Plane,101X Sunset Blvd,,
Sycamore: London Plane,150 Jennings St,,
Brisbane Box,2950 23rd St,37.7543562595066,-122.41115481365
Sycamore: London Plane,600 McAllister St,37.7798525680877,-122.422745616221
Brisbane Box,205 13th St,37.7697365039652,-122.417760336994
Cherry Plum,3339 22nd St,37.7551675977095,-122.421950109545
Swamp Myrtle,300x BRODERICK ST,37.7734372805127,-122.438755818588
Sycamore: London Plane,3800X California St,37.7860451499109,-122.457022066474
Sycamore: London Plane,1651 Steiner St,37.7848006487748,-122.434811174022
New Zealand Xmas Tree,2495@Ulloa 27th Ave,37.7409460050834,-122.484280768936
New Zealand Xmas Tree,1455 12th Ave,37.7610090520371,-122.469411126098
Sycamore: London Plane,2271 GEARY BLVD,37.7829818494666,-122.440937839065
New Zealand Xmas Tree,1445 Douglass St,37.7448825840614,-122.437796267094
Swamp Myrtle,403 LYON ST,37.7745848429251,-122.442874112351
Cherry Plum,71 Ord St,37.7626750430411,-122.440148814417
New Zealand Xmas Tree,416 05th Ave,37.7808506702365,-122.463106752063
New Zealand Xmas Tree,1570X Fairfax Ave,37.7422730663447,-122.388721900675
Brisbane Box,301 Executive Park Blvd,37.7111429140183,-122.390768534473
Cherry Plum,2853 Vallejo St,37.7939822160532,-122.444334525426
Swamp Myrtle,4188 17th St,37.7623018396786,-122.439297230202
Brisbane Box,101X Cashmere St,37.7357266870687,-122.383418119044
Brisbane Box,620 Fulton St,37.7786897656705,-122.427558625827
Brisbane Box,112 Harbor Rd,37.7320492651591,-122.37796690524
New Zealand Xmas Tree,3700 Geary Blvd,37.7812361417982,-122.459550975813
Sycamore: London Plane,2700 Jackson St,37.7918552025135,-122.439948489548
New Zealand Xmas Tree,599 Turk St,37.7822497631524,-122.417738482458
Sycamore: London Plane,1067 Market St,37.780974226453,-122.411635703286
Sycamore: London Plane,2650 Scott St,37.7943033369928,-122.439898231836
Sycamore: London Plane,275 Sacramento St,37.7942528255339,-122.398650509482
New Zealand Xmas Tree,300 Franklin St,37.777446266458,-122.421333726477
New Zealand Xmas Tree,210 FLOOD AVE,37.7300256415139,-122.444530151255
Cherry Plum,25 Bay View St,37.7324918508025,-122.39270452409
Cherry Plum,1309 Florida St,37.750887086679,-122.409819444632
Brisbane Box,943 Bosworth St,37.7340874243968,-122.437427285162
Sycamore: London Plane,1300X The Embarcadero,37.8035258351232,-122.40171687406
Sycamore: London Plane,2111 Market St,37.7670203882092,-122.429313106225
New Zealand Xmas Tree,451 Tocoloma Ave,37.7096932805964,-122.398778354552
Brisbane Box,1301 17th St,37.7650602723467,-122.396793334435
Sycamore: London Plane,34 Page St,37.7740520002413,-122.422236025284
New Zealand Xmas Tree,1800 Vallejo St,37.7963164738854,-122.427066388329
Cherry Plum,238 10th St,37.773731561887,-122.414154254216
Sycamore: London Plane,39 Patton St,37.737928012476,-122.423027936786
Sycamore: London Plane,3775 California St,37.7858882298023,-122.456388399236
Sycamore: London Plane,701 Pine St,37.7912074181307,-122.407511076491
Swamp Myrtle,1200X La Salle Ave,37.7316151284675,-122.381940767084
Swamp Myrtle,1500x Alemany Blvd,37.7272854461671,-122.435691480293
Swamp Myrtle,1350 12th Ave,37.762940566076,-122.46938310227
Swamp Myrtle,1063 Prague St,37.7099954426001,-122.437993315946
Sycamore: London Plane,672 Hayes St,37.776380916093,-122.427488664986
New Zealand Xmas Tree,440 Polk St,37.7809189050344,-122.418640828906
Sycamore: London Plane,2009 Green St,37.7964394282996,-122.432487999848
New Zealand Xmas Tree,1028@ 12th AVE Balboa St,37.7770442687183,-122.469882392099
Sycamore: London Plane,193 Greenwich St,37.8031290713217,-122.402357783081
New Zealand Xmas Tree,29 Park Hill Ave,37.7676832682347,-122.439165810551
Swamp Myrtle,3590X 19th Ave,37.7232776319094,-122.474850005219
Swamp Myrtle,1570 Burke Ave,37.7441065608839,-122.385244584766
Sycamore: London Plane,661 Washington St,37.7953605161246,-122.404144871789
Cherry Plum,2555 Phelps St,37.7293565407635,-122.400608465023
New Zealand Xmas Tree,54 McAllister St,37.7810634197833,-122.413135231526
New Zealand Xmas Tree,1450 Noriega St,37.7542217822618,-122.479320159356
Swamp Myrtle,2 Santa Paula Ave,37.7398913646969,-122.463012375939
